"Var1","Var2","value"
"Russian","Hungarian",0.491666666666667
"Bashkir","Hungarian",0.77
"Chuvash","Hungarian",0.595
"Erzya","Hungarian",0.481666666666667
"Estonian","Hungarian",0.46
"Gagauz","Hungarian",0.53
"Latvian","Hungarian",0.571666666666666
"Vepsian","Hungarian",0.508333333333333
"Czech","Hungarian",0.485
"Meadow Mari","Hungarian",0.456666666666667
"Bulgarian","Hungarian",0.515
"Belarusian","Hungarian",0.623333333333333
"Hungarian","Hungarian",0
"Lithuanian","Hungarian",0.493333333333333
"Kalmyk","Hungarian",0.59
"Armenian","Hungarian",0.496666666666666
"Kurdish (Sorani)","Hungarian",0.575
"Abkhazian","Hungarian",0.485
"Kabardian","Hungarian",0.491666666666667
"Turkish","Hungarian",0.461666666666667
"Ossetian","Hungarian",0.511666666666667
"Hebrew","Hungarian",0.52
"Sindhi","Hungarian",0.481666666666667
"Eastern Punjabi","Hungarian",0.609999999999999
"Kazakh","Hungarian",0.833333333333333
"Sakha","Hungarian",0.626666666666666
"Korean","Hungarian",0.428333333333333
"Chinese","Hungarian",0.638333333333333
"Nuosu","Hungarian",0.55
"Japanese","Hungarian",0.428333333333333
"Tibetan","Hungarian",0.506666666666666
"Bengali","Hungarian",0.481666666666667
"Kashmiri","Hungarian",0.416666666666667
"Gujarati","Hungarian",0.451666666666667
"Telugu","Hungarian",0.496666666666667
"Tamil","Hungarian",0.485
"Malayalam","Hungarian",0.481666666666667
"Sinhalese","Hungarian",0.476666666666667
"Burmese","Hungarian",0.445
"Vietnamese","Hungarian",0.496666666666667
"Khmer","Hungarian",0.446666666666667
"Malay","Hungarian",0.476666666666667
"Thai","Hungarian",0.428333333333333
"Cebuano","Hungarian",0.448333333333333
"Banyumasan","Hungarian",0.486666666666667
"Minangkabau","Hungarian",0.445
"Tetum","Hungarian",0.441666666666667
"Nauruan","Hungarian",0.811666666666666
"Chamorro","Hungarian",0.438333333333333
"Samoan","Hungarian",0.823333333333333
"Tongan","Hungarian",0.801666666666667
"Maori","Hungarian",0.806666666666667
"Hawaiian","Hungarian",0.79
"Tahitian","Hungarian",0.805
"Inupiak","Hungarian",0.966666666666667
"Cheyenne","Hungarian",0.791666666666666
"Choctaw","Hungarian",0.721666666666667
"Muscogee","Hungarian",0.723333333333333
"Cherokee","Hungarian",0.775
"Navajo","Hungarian",0.731666666666667
"Haitian","Hungarian",0.463333333333333
"Aymara","Hungarian",0.62
"Guarani","Hungarian",0.648333333333333
"Herero","Lithuanian",0.743333333333333
"Zulu","Lithuanian",0.506666666666667
"Tswana","Lithuanian",0.51
"Shona","Lithuanian",0.508333333333333
"Ndonga","Lithuanian",0.441666666666667
"Swati","Lithuanian",0.503333333333334
"Tsonga","Lithuanian",0.501666666666667
"Venda","Lithuanian",0.505
"Kongo","Lithuanian",0.84
"Tumbuka","Lithuanian",0.651666666666666
"Kikuyu","Lithuanian",0.498333333333333
"Luganda","Lithuanian",0.661666666666667
"Kinyarwanda","Lithuanian",0.521666666666667
"Lingala","Lithuanian",0.84
"Kirundi","Lithuanian",0.685
"Igbo","Lithuanian",0.675
"Bambara","Lithuanian",0.496666666666667
"Tigrinya","Lithuanian",0.488333333333334
"Afar","Lithuanian",0.695
"Amharic","Lithuanian",0.498333333333333
"Kanuri","Lithuanian",0.498333333333334
"Wolof","Lithuanian",0.531666666666667
"Egyptian Arabic","Lithuanian",0.498333333333333
"Kabyle","Lithuanian",0.568333333333333
"Latin","Lithuanian",0.468333333333333
"Neapolitan","Lithuanian",0.573333333333333
"Spanish","Lithuanian",0.49
"English","Lithuanian",0.445
"French","Lithuanian",0.436666666666667
"Dutch","Lithuanian",0.523333333333333
"Icelandic","Lithuanian",0.458333333333334
"Irish","Lithuanian",0.65
"Serbian","Lithuanian",0.578333333333333
"Russian","Lithuanian",0.463333333333333
"Bashkir","Lithuanian",0.683333333333333
"Chuvash","Lithuanian",0.556666666666666
"Erzya","Lithuanian",0.396666666666667
"Estonian","Lithuanian",0.44
"Gagauz","Lithuanian",0.568333333333333
"Latvian","Lithuanian",0.453333333333333
"Vepsian","Lithuanian",0.38
"Czech","Lithuanian",0.456666666666666
"Meadow Mari","Lithuanian",0.44
"Bulgarian","Lithuanian",0.543333333333333
"Belarusian","Lithuanian",0.6
"Hungarian","Lithuanian",0.493333333333333
"Lithuanian","Lithuanian",0
"Kalmyk","Lithuanian",0.575
"Armenian","Lithuanian",0.51
"Kurdish (Sorani)","Lithuanian",0.579999999999999
"Abkhazian","Lithuanian",0.518333333333333
"Kabardian","Lithuanian",0.508333333333333
"Turkish","Lithuanian",0.473333333333333
"Ossetian","Lithuanian",0.525
"Hebrew","Lithuanian",0.525
"Sindhi","Lithuanian",0.513333333333333
"Eastern Punjabi","Lithuanian",0.603333333333333
"Kazakh","Lithuanian",0.85
"Sakha","Lithuanian",0.633333333333333
"Korean","Lithuanian",0.39
"Chinese","Lithuanian",0.655
"Nuosu","Lithuanian",0.458333333333333
"Japanese","Lithuanian",0.39
"Tibetan","Lithuanian",0.505
"Bengali","Lithuanian",0.515
"Kashmiri","Lithuanian",0.458333333333333
"Gujarati","Lithuanian",0.49
"Telugu","Lithuanian",0.546666666666666
"Tamil","Lithuanian",0.516666666666667
"Malayalam","Lithuanian",0.515
"Sinhalese","Lithuanian",0.548333333333333
"Burmese","Lithuanian",0.456666666666666
"Vietnamese","Lithuanian",0.546666666666666
"Khmer","Lithuanian",0.436666666666667
"Malay","Lithuanian",0.503333333333334
"Thai","Lithuanian",0.39
"Cebuano","Lithuanian",0.441666666666667
"Banyumasan","Lithuanian",0.488333333333333
"Minangkabau","Lithuanian",0.436666666666667
"Tetum","Lithuanian",0.435
"Nauruan","Lithuanian",0.826666666666667
"Chamorro","Lithuanian",0.428333333333333
"Samoan","Lithuanian",0.838333333333333
"Tongan","Lithuanian",0.83
"Maori","Lithuanian",0.846666666666667
"Hawaiian","Lithuanian",0.806666666666667
"Tahitian","Lithuanian",0.848333333333333
"Inupiak","Lithuanian",0.973333333333333
"Cheyenne","Lithuanian",0.783333333333333
"Choctaw","Lithuanian",0.708333333333334
"Muscogee","Lithuanian",0.715
"Cherokee","Lithuanian",0.73
"Navajo","Lithuanian",0.735
"Haitian","Lithuanian",0.498333333333333
"Aymara","Lithuanian",0.675
"Guarani","Lithuanian",0.681666666666667
"Herero","Kalmyk",0.731666666666667
"Zulu","Kalmyk",0.588333333333333
"Tswana","Kalmyk",0.586666666666666
"Shona","Kalmyk",0.595
"Ndonga","Kalmyk",0.59
"Swati","Kalmyk",0.581666666666666
"Tsonga","Kalmyk",0.586666666666666
"Venda","Kalmyk",0.593333333333333
"Kongo","Kalmyk",0.915
"Tumbuka","Kalmyk",0.751666666666667
"Kikuyu","Kalmyk",0.57
"Luganda","Kalmyk",0.753333333333333
"Kinyarwanda","Kalmyk",0.598333333333333
"Lingala","Kalmyk",0.921666666666666
"Kirundi","Kalmyk",0.761666666666667
"Igbo","Kalmyk",0.753333333333333
"Bambara","Kalmyk",0.556666666666666
"Tigrinya","Kalmyk",0.59
"Afar","Kalmyk",0.723333333333333
"Amharic","Kalmyk",0.618333333333333
"Kanuri","Kalmyk",0.588333333333333
"Wolof","Kalmyk",0.601666666666666
"Egyptian Arabic","Kalmyk",0.595
"Kabyle","Kalmyk",0.605
"Latin","Kalmyk",0.611666666666666
"Neapolitan","Kalmyk",0.653333333333333
"Spanish","Kalmyk",0.611666666666666
"English","Kalmyk",0.626666666666666
"French","Kalmyk",0.611666666666666
"Dutch","Kalmyk",0.604999999999999
"Icelandic","Kalmyk",0.585
"Irish","Kalmyk",0.786666666666667
"Serbian","Kalmyk",0.613333333333333
"Russian","Kalmyk",0.633333333333333
"Bashkir","Kalmyk",0.811666666666666
"Chuvash","Kalmyk",0.74
"Erzya","Kalmyk",0.556666666666666
"Estonian","Kalmyk",0.613333333333333
"Gagauz","Kalmyk",0.641666666666666
"Latvian","Kalmyk",0.633333333333333
"Vepsian","Kalmyk",0.573333333333333
"Czech","Kalmyk",0.604999999999999
"Meadow Mari","Kalmyk",0.601666666666666
"Bulgarian","Kalmyk",0.595
"Belarusian","Kalmyk",0.755
"Hungarian","Kalmyk",0.59
"Lithuanian","Kalmyk",0.575
"Kalmyk","Kalmyk",0
"Armenian","Kalmyk",0.604999999999999
"Kurdish (Sorani)","Kalmyk",0.644999999999999
"Abkhazian","Kalmyk",0.571666666666666
"Kabardian","Kalmyk",0.594999999999999
"Turkish","Kalmyk",0.611666666666666
"Ossetian","Kalmyk",0.603333333333333
"Hebrew","Kalmyk",0.601666666666666
"Sindhi","Kalmyk",0.593333333333333
"Eastern Punjabi","Kalmyk",0.646666666666666
"Kazakh","Kalmyk",0.536666666666667
"Sakha","Kalmyk",0.6
"Korean","Kalmyk",0.573333333333333
"Chinese","Kalmyk",0.775
"Nuosu","Kalmyk",0.609999999999999
"Japanese","Kalmyk",0.573333333333333
"Tibetan","Kalmyk",0.585
"Bengali","Kalmyk",0.556666666666666
"Kashmiri","Kalmyk",0.605
"Gujarati","Kalmyk",0.601666666666666
"Telugu","Kalmyk",0.653333333333333
"Tamil","Kalmyk",0.619999999999999
"Malayalam","Kalmyk",0.556666666666666
"Sinhalese","Kalmyk",0.629999999999999
"Burmese","Kalmyk",0.621666666666666
"Vietnamese","Kalmyk",0.653333333333333
"Khmer","Kalmyk",0.616666666666666
"Malay","Kalmyk",0.601666666666666
"Thai","Kalmyk",0.573333333333333
"Cebuano","Kalmyk",0.614999999999999
"Banyumasan","Kalmyk",0.581666666666666
"Minangkabau","Kalmyk",0.581666666666666
"Tetum","Kalmyk",0.586666666666666
"Nauruan","Kalmyk",0.905
"Chamorro","Kalmyk",0.588333333333333
"Samoan","Kalmyk",0.92
"Tongan","Kalmyk",0.911666666666667
"Maori","Kalmyk",0.923333333333333
"Hawaiian","Kalmyk",0.913333333333333
"Tahitian","Kalmyk",0.91
"Inupiak","Kalmyk",0.933333333333333
"Cheyenne","Kalmyk",0.773333333333333
"Choctaw","Kalmyk",0.74
"Muscogee","Kalmyk",0.748333333333333
"Cherokee","Kalmyk",0.766666666666667
"Navajo","Kalmyk",0.781666666666667
"Haitian","Kalmyk",0.604999999999999
"Aymara","Kalmyk",0.741666666666667
"Guarani","Kalmyk",0.763333333333334
"Herero","Armenian",0.751666666666667
"Zulu","Armenian",0.566666666666666
"Tswana","Armenian",0.556666666666666
"Shona","Armenian",0.566666666666666
"Ndonga","Armenian",0.576666666666666
"Swati","Armenian",0.556666666666666
"Tsonga","Armenian",0.561666666666666
"Venda","Armenian",0.571666666666666
"Kongo","Armenian",0.903333333333333
"Tumbuka","Armenian",0.740000000000001
"Kikuyu","Armenian",0.281666666666667
"Luganda","Armenian",0.73
"Kinyarwanda","Armenian",0.576666666666666
"Lingala","Armenian",0.895
"Kirundi","Armenian",0.741666666666667
"Igbo","Armenian",0.728333333333334
"Bambara","Armenian",0.391666666666667
"Tigrinya","Armenian",0.57
"Afar","Armenian",0.706666666666667
"Amharic","Armenian",0.573333333333333
"Kanuri","Armenian",0.561666666666666
"Wolof","Armenian",0.573333333333333
"Egyptian Arabic","Armenian",0.253333333333333
"Kabyle","Armenian",0.565
"Latin","Armenian",0.385
"Neapolitan","Armenian",0.438333333333333
"Spanish","Armenian",0.396666666666667
"English","Armenian",0.595
"French","Armenian",0.586666666666666
"Dutch","Armenian",0.378333333333333
"Icelandic","Armenian",0.416666666666667
"Irish","Armenian",0.583333333333333
"Serbian","Armenian",0.566666666666666
"Russian","Armenian",0.638333333333333
"Bashkir","Armenian",0.813333333333333
"Chuvash","Armenian",0.726666666666667
"Erzya","Armenian",0.54
"Estonian","Armenian",0.596666666666666
"Gagauz","Armenian",0.634999999999999
"Latvian","Armenian",0.644999999999999
"Vepsian","Armenian",0.566666666666666
"Czech","Armenian",0.473333333333333
"Meadow Mari","Armenian",0.576666666666666
"Bulgarian","Armenian",0.56
"Belarusian","Armenian",0.751666666666667
"Hungarian","Armenian",0.496666666666666
"Lithuanian","Armenian",0.51
"Kalmyk","Armenian",0.604999999999999
"Armenian","Armenian",0
"Kurdish (Sorani)","Armenian",0.331666666666666
"Abkhazian","Armenian",0.553333333333333
"Kabardian","Armenian",0.566666666666666
"Turkish","Armenian",0.381666666666666
"Ossetian","Armenian",0.29
"Hebrew","Armenian",0.408333333333333
"Sindhi","Armenian",0.561666666666666
"Eastern Punjabi","Armenian",0.601666666666666
"Kazakh","Armenian",0.868333333333333
"Sakha","Armenian",0.496666666666667
"Korean","Armenian",0.56
"Chinese","Armenian",0.718333333333334
"Nuosu","Armenian",0.59
"Japanese","Armenian",0.56
"Tibetan","Armenian",0.275
"Bengali","Armenian",0.54
"Kashmiri","Armenian",0.411666666666667
"Gujarati","Armenian",0.455
"Telugu","Armenian",0.593333333333333
"Tamil","Armenian",0.573333333333333
"Malayalam","Armenian",0.54
"Sinhalese","Armenian",0.606666666666666
"Burmese","Armenian",0.57
"Vietnamese","Armenian",0.593333333333333
"Khmer","Armenian",0.583333333333333
"Malay","Armenian",0.545
"Thai","Armenian",0.56
"Cebuano","Armenian",0.578333333333333
"Banyumasan","Armenian",0.563333333333333
"Minangkabau","Armenian",0.571666666666666
"Tetum","Armenian",0.575
"Nauruan","Armenian",0.895
"Chamorro","Armenian",0.571666666666666
"Samoan","Armenian",0.898333333333333
"Tongan","Armenian",0.906666666666666
"Maori","Armenian",0.901666666666666
"Hawaiian","Armenian",0.853333333333333
"Tahitian","Armenian",0.905
"Inupiak","Armenian",0.968333333333333
"Cheyenne","Armenian",0.791666666666666
"Choctaw","Armenian",0.733333333333334
"Muscogee","Armenian",0.730000000000001
"Cherokee","Armenian",0.801666666666666
"Navajo","Armenian",0.595
"Haitian","Armenian",0.571666666666666
"Aymara","Armenian",0.738333333333334
"Guarani","Armenian",0.741666666666667
"Herero","Kurdish (Sorani)",0.825
"Zulu","Kurdish (Sorani)",0.664999999999999
"Tswana","Kurdish (Sorani)",0.653333333333333
"Shona","Kurdish (Sorani)",0.658333333333333
"Ndonga","Kurdish (Sorani)",0.663333333333333
"Swati","Kurdish (Sorani)",0.666666666666666
"Tsonga","Kurdish (Sorani)",0.664999999999999
"Venda","Kurdish (Sorani)",0.663333333333333
"Kongo","Kurdish (Sorani)",1
"Tumbuka","Kurdish (Sorani)",0.833333333333333
"Kikuyu","Kurdish (Sorani)",0.366666666666667
"Luganda","Kurdish (Sorani)",0.833333333333333
"Kinyarwanda","Kurdish (Sorani)",0.661666666666666
"Lingala","Kurdish (Sorani)",1
"Kirundi","Kurdish (Sorani)",0.828333333333333
"Igbo","Kurdish (Sorani)",0.83
"Bambara","Kurdish (Sorani)",0.5
"Tigrinya","Kurdish (Sorani)",0.666666666666666
"Afar","Kurdish (Sorani)",0.833333333333333
"Amharic","Kurdish (Sorani)",0.661666666666666
"Kanuri","Kurdish (Sorani)",0.666666666666666
"Wolof","Kurdish (Sorani)",0.664999999999999
"Egyptian Arabic","Kurdish (Sorani)",0.318333333333333
"Kabyle","Kurdish (Sorani)",0.648333333333333
"Latin","Kurdish (Sorani)",0.476666666666667
"Neapolitan","Kurdish (Sorani)",0.5
"Spanish","Kurdish (Sorani)",0.485
"English","Kurdish (Sorani)",0.646666666666666
"French","Kurdish (Sorani)",0.659999999999999
"Dutch","Kurdish (Sorani)",0.48
"Icelandic","Kurdish (Sorani)",0.49
"Irish","Kurdish (Sorani)",0.646666666666666
"Serbian","Kurdish (Sorani)",0.658333333333333
"Russian","Kurdish (Sorani)",0.666666666666666
"Bashkir","Kurdish (Sorani)",0.5
"Chuvash","Kurdish (Sorani)",0.833333333333333
"Erzya","Kurdish (Sorani)",0.666666666666666
"Estonian","Kurdish (Sorani)",0.649999999999999
"Gagauz","Kurdish (Sorani)",0.666666666666666
"Latvian","Kurdish (Sorani)",0.666666666666666
"Vepsian","Kurdish (Sorani)",0.666666666666666
"Czech","Kurdish (Sorani)",0.565
"Meadow Mari","Kurdish (Sorani)",0.656666666666666
"Bulgarian","Kurdish (Sorani)",0.653333333333333
"Belarusian","Kurdish (Sorani)",0.82
"Hungarian","Kurdish (Sorani)",0.575
"Lithuanian","Kurdish (Sorani)",0.579999999999999
"Kalmyk","Kurdish (Sorani)",0.644999999999999
"Armenian","Kurdish (Sorani)",0.331666666666666
"Kurdish (Sorani)","Kurdish (Sorani)",0
"Abkhazian","Kurdish (Sorani)",0.656666666666666
"Kabardian","Kurdish (Sorani)",0.651666666666666
"Turkish","Kurdish (Sorani)",0.49
"Ossetian","Kurdish (Sorani)",0.323333333333333
"Hebrew","Kurdish (Sorani)",0.481666666666667
"Sindhi","Kurdish (Sorani)",0.631666666666666
"Eastern Punjabi","Kurdish (Sorani)",0.666666666666666
"Kazakh","Kurdish (Sorani)",0.923333333333333
"Sakha","Kurdish (Sorani)",0.5
"Korean","Kurdish (Sorani)",0.666666666666666
"Chinese","Kurdish (Sorani)",0.795
"Nuosu","Kurdish (Sorani)",0.639999999999999
"Japanese","Kurdish (Sorani)",0.666666666666666
"Tibetan","Kurdish (Sorani)",0.318333333333333
"Bengali","Kurdish (Sorani)",0.666666666666666
"Kashmiri","Kurdish (Sorani)",0.488333333333333
"Gujarati","Kurdish (Sorani)",0.555
"Telugu","Kurdish (Sorani)",0.666666666666666
"Tamil","Kurdish (Sorani)",0.663333333333333
"Malayalam","Kurdish (Sorani)",0.666666666666666
"Sinhalese","Kurdish (Sorani)",0.666666666666666
"Burmese","Kurdish (Sorani)",0.658333333333333
"Vietnamese","Kurdish (Sorani)",0.666666666666666
"Khmer","Kurdish (Sorani)",0.663333333333333
"Malay","Kurdish (Sorani)",0.651666666666666
"Thai","Kurdish (Sorani)",0.666666666666666
"Cebuano","Kurdish (Sorani)",0.658333333333333
"Banyumasan","Kurdish (Sorani)",0.656666666666666
"Minangkabau","Kurdish (Sorani)",0.663333333333333
"Tetum","Kurdish (Sorani)",0.663333333333333
"Nauruan","Kurdish (Sorani)",0.99
"Chamorro","Kurdish (Sorani)",0.664999999999999
"Samoan","Kurdish (Sorani)",0.995
"Tongan","Kurdish (Sorani)",1
"Maori","Kurdish (Sorani)",1
"Hawaiian","Kurdish (Sorani)",1
"Tahitian","Kurdish (Sorani)",1
"Inupiak","Kurdish (Sorani)",1
"Cheyenne","Kurdish (Sorani)",0.828333333333333
"Choctaw","Kurdish (Sorani)",0.831666666666666
"Muscogee","Kurdish (Sorani)",0.833333333333333
"Cherokee","Kurdish (Sorani)",0.833333333333333
"Navajo","Kurdish (Sorani)",0.663333333333333
"Haitian","Kurdish (Sorani)",0.658333333333333
"Aymara","Kurdish (Sorani)",0.826666666666666
"Guarani","Kurdish (Sorani)",0.833333333333333
"Herero","Abkhazian",0.718333333333334
"Zulu","Abkhazian",0.38
"Tswana","Abkhazian",0.386666666666667
"Shona","Abkhazian",0.375
"Ndonga","Abkhazian",0.385
"Swati","Abkhazian",0.366666666666667
"Tsonga","Abkhazian",0.391666666666667
"Venda","Abkhazian",0.386666666666667
"Kongo","Abkhazian",0.545
"Tumbuka","Abkhazian",0.548333333333333
"Kikuyu","Abkhazian",0.533333333333333
"Luganda","Abkhazian",0.536666666666667
"Kinyarwanda","Abkhazian",0.395
"Lingala","Abkhazian",0.548333333333333
"Kirundi","Abkhazian",0.546666666666667
"Igbo","Abkhazian",0.561666666666666
"Bambara","Abkhazian",0.501666666666667
"Tigrinya","Abkhazian",0.386666666666667
"Afar","Abkhazian",0.668333333333333
"Amharic","Abkhazian",0.403333333333333
"Kanuri","Abkhazian",0.381666666666667
"Wolof","Abkhazian",0.24
"Egyptian Arabic","Abkhazian",0.553333333333333
"Kabyle","Abkhazian",0.556666666666666
"Latin","Abkhazian",0.443333333333334
"Neapolitan","Abkhazian",0.628333333333333
"Spanish","Abkhazian",0.563333333333333
"English","Abkhazian",0.585
"French","Abkhazian",0.576666666666666
"Dutch","Abkhazian",0.561666666666666
"Icelandic","Abkhazian",0.563333333333333
"Irish","Abkhazian",0.595
"Serbian","Abkhazian",0.586666666666666
"Russian","Abkhazian",0.49
"Bashkir","Abkhazian",0.823333333333333
"Chuvash","Abkhazian",0.548333333333333
"Erzya","Abkhazian",0.501666666666667
"Estonian","Abkhazian",0.425
"Gagauz","Abkhazian",0.475
"Latvian","Abkhazian",0.656666666666666
"Vepsian","Abkhazian",0.548333333333333
"Czech","Abkhazian",0.518333333333333
"Meadow Mari","Abkhazian",0.4
"Bulgarian","Abkhazian",0.558333333333333
"Belarusian","Abkhazian",0.568333333333333
"Hungarian","Abkhazian",0.485
"Lithuanian","Abkhazian",0.518333333333333
"Kalmyk","Abkhazian",0.571666666666666
"Armenian","Abkhazian",0.553333333333333
"Kurdish (Sorani)","Abkhazian",0.656666666666666
"Abkhazian","Abkhazian",0
"Kabardian","Abkhazian",0.366666666666667
"Turkish","Abkhazian",0.451666666666667
"Ossetian","Abkhazian",0.593333333333333
"Hebrew","Abkhazian",0.57
"Sindhi","Abkhazian",0.446666666666667
"Eastern Punjabi","Abkhazian",0.628333333333333
"Kazakh","Abkhazian",0.851666666666667
"Sakha","Abkhazian",0.621666666666666
"Korean","Abkhazian",0.381666666666667
"Chinese","Abkhazian",0.601666666666666
"Nuosu","Abkhazian",0.589999999999999
"Japanese","Abkhazian",0.381666666666667
"Tibetan","Abkhazian",0.576666666666666
"Bengali","Abkhazian",0.501666666666667
"Kashmiri","Abkhazian",0.41
"Gujarati","Abkhazian",0.441666666666667
"Telugu","Abkhazian",0.456666666666667
"Tamil","Abkhazian",0.426666666666667
"Malayalam","Abkhazian",0.501666666666667
"Sinhalese","Abkhazian",0.443333333333333
"Burmese","Abkhazian",0.43
"Vietnamese","Abkhazian",0.456666666666667
"Khmer","Abkhazian",0.411666666666667
"Malay","Abkhazian",0.21
"Thai","Abkhazian",0.381666666666667
"Cebuano","Abkhazian",0.42
"Banyumasan","Abkhazian",0.215
"Minangkabau","Abkhazian",0.383333333333333
"Tetum","Abkhazian",0.385
"Nauruan","Abkhazian",0.7
"Chamorro","Abkhazian",0.395
"Samoan","Abkhazian",0.551666666666667
"Tongan","Abkhazian",0.543333333333333
"Maori","Abkhazian",0.73
"Hawaiian","Abkhazian",0.681666666666667
"Tahitian","Abkhazian",0.71
"Inupiak","Abkhazian",0.955
"Cheyenne","Abkhazian",0.765
"Choctaw","Abkhazian",0.696666666666667
"Muscogee","Abkhazian",0.7
"Cherokee","Abkhazian",0.788333333333333
"Navajo","Abkhazian",0.731666666666667
"Haitian","Abkhazian",0.416666666666667
"Aymara","Abkhazian",0.55
"Guarani","Abkhazian",0.566666666666666
"Herero","Kabardian",0.741666666666667
"Zulu","Kabardian",0.38
"Tswana","Kabardian",0.38
"Shona","Kabardian",0.298333333333333
"Ndonga","Kabardian",0.4
"Swati","Kabardian",0.361666666666667
"Tsonga","Kabardian",0.215
"Venda","Kabardian",0.215
"Kongo","Kabardian",0.723333333333333
"Tumbuka","Kabardian",0.475
"Kikuyu","Kabardian",0.526666666666667
"Luganda","Kabardian",0.535
"Kinyarwanda","Kabardian",0.383333333333333
"Lingala","Kabardian",0.716666666666667
"Kirundi","Kabardian",0.555
"Igbo","Kabardian",0.386666666666667
"Bambara","Kabardian",0.521666666666667
"Tigrinya","Kabardian",0.39
"Afar","Kabardian",0.688333333333333
"Amharic","Kabardian",0.228333333333333
"Kanuri","Kabardian",0.383333333333333
"Wolof","Kabardian",0.426666666666667
"Egyptian Arabic","Kabardian",0.555
"Kabyle","Kabardian",0.4
"Latin","Kabardian",0.448333333333333
"Neapolitan","Kabardian",0.628333333333333
"Spanish","Kabardian",0.561666666666666
"English","Kabardian",0.593333333333333
"French","Kabardian",0.578333333333333
"Dutch","Kabardian",0.581666666666666
"Icelandic","Kabardian",0.575
"Irish","Kabardian",0.601666666666666
"Serbian","Kabardian",0.415
"Russian","Kabardian",0.476666666666667
"Bashkir","Kabardian",0.818333333333333
"Chuvash","Kabardian",0.545
"Erzya","Kabardian",0.521666666666667
"Estonian","Kabardian",0.441666666666667
"Gagauz","Kabardian",0.293333333333333
"Latvian","Kabardian",0.643333333333333
"Vepsian","Kabardian",0.545
"Czech","Kabardian",0.495
"Meadow Mari","Kabardian",0.411666666666667
"Bulgarian","Kabardian",0.565
"Belarusian","Kabardian",0.59
"Hungarian","Kabardian",0.491666666666667
"Lithuanian","Kabardian",0.508333333333333
"Kalmyk","Kabardian",0.594999999999999
"Armenian","Kabardian",0.566666666666666
"Kurdish (Sorani)","Kabardian",0.651666666666666
"Abkhazian","Kabardian",0.366666666666667
"Kabardian","Kabardian",0
"Turkish","Kabardian",0.461666666666667
"Ossetian","Kabardian",0.581666666666666
"Hebrew","Kabardian",0.58
"Sindhi","Kabardian",0.44
"Eastern Punjabi","Kabardian",0.461666666666667
"Kazakh","Kabardian",0.865
"Sakha","Kabardian",0.649999999999999
"Korean","Kabardian",0.378333333333333
"Chinese","Kabardian",0.611666666666666
"Nuosu","Kabardian",0.585
"Japanese","Kabardian",0.378333333333333
"Tibetan","Kabardian",0.584999999999999
"Bengali","Kabardian",0.521666666666667
"Kashmiri","Kabardian",0.405
"Gujarati","Kabardian",0.426666666666667
"Telugu","Kabardian",0.275
"Tamil","Kabardian",0.248333333333333
"Malayalam","Kabardian",0.521666666666667
"Sinhalese","Kabardian",0.276666666666666
"Burmese","Kabardian",0.408333333333333
"Vietnamese","Kabardian",0.275
"Khmer","Kabardian",0.418333333333334
"Malay","Kabardian",0.376666666666667
"Thai","Kabardian",0.378333333333333
"Cebuano","Kabardian",0.408333333333334
"Banyumasan","Kabardian",0.388333333333333
"Minangkabau","Kabardian",0.393333333333333
"Tetum","Kabardian",0.398333333333333
"Nauruan","Kabardian",0.721666666666666
"Chamorro","Kabardian",0.398333333333333
"Samoan","Kabardian",0.718333333333333
"Tongan","Kabardian",0.71
"Maori","Kabardian",0.723333333333333
"Hawaiian","Kabardian",0.686666666666667
"Tahitian","Kabardian",0.723333333333333
"Inupiak","Kabardian",0.961666666666667
"Cheyenne","Kabardian",0.783333333333333
"Choctaw","Kabardian",0.536666666666667
"Muscogee","Kabardian",0.528333333333333
"Cherokee","Kabardian",0.628333333333333
"Navajo","Kabardian",0.751666666666667
"Haitian","Kabardian",0.24
"Aymara","Kabardian",0.553333333333333
"Guarani","Kabardian",0.4
"Herero","Turkish",0.761666666666667
"Zulu","Turkish",0.453333333333333
"Tswana","Turkish",0.465
"Shona","Turkish",0.473333333333333
"Ndonga","Turkish",0.473333333333333
"Swati","Turkish",0.45
"Tsonga","Turkish",0.45
"Venda","Turkish",0.448333333333333
"Kongo","Turkish",0.796666666666667
"Tumbuka","Turkish",0.63
"Kikuyu","Turkish",0.431666666666667
"Luganda","Turkish",0.613333333333333
"Kinyarwanda","Turkish",0.465
"Lingala","Turkish",0.793333333333333
"Kirundi","Turkish",0.623333333333333
"Igbo","Turkish",0.633333333333333
"Bambara","Turkish",0.546666666666666
"Tigrinya","Turkish",0.456666666666667
"Afar","Turkish",0.706666666666667
"Amharic","Turkish",0.44
"Kanuri","Turkish",0.46
"Wolof","Turkish",0.46
"Egyptian Arabic","Turkish",0.386666666666667
"Kabyle","Turkish",0.543333333333333
"Latin","Turkish",0.311666666666667
"Neapolitan","Turkish",0.425
"Spanish","Turkish",0.381666666666667
"English","Turkish",0.575
"French","Turkish",0.576666666666666
"Dutch","Turkish",0.388333333333333
"Icelandic","Turkish",0.431666666666667
"Irish","Turkish",0.44
"Serbian","Turkish",0.576666666666666
"Russian","Turkish",0.518333333333333
"Bashkir","Turkish",0.815
"Chuvash","Turkish",0.611666666666666
"Erzya","Turkish",0.538333333333333
"Estonian","Turkish",0.486666666666667
"Gagauz","Turkish",0.523333333333333
"Latvian","Turkish",0.624999999999999
"Vepsian","Turkish",0.551666666666666
"Czech","Turkish",0.456666666666667
