"Var1","Var2","value"
"Gagauz","Turkish",0.598333333333333
"Latvian","Turkish",0.44
"Vepsian","Turkish",0.598333333333333
"Czech","Turkish",0.456666666666667
"Meadow Mari","Turkish",0.413333333333333
"Bulgarian","Turkish",0.526666666666667
"Belarusian","Turkish",0.503333333333333
"Hungarian","Turkish",0.418333333333333
"Lithuanian","Turkish",0.506666666666667
"Kalmyk","Turkish",0.658333333333333
"Armenian","Turkish",0.601666666666666
"Kurdish (Sorani)","Turkish",0.283333333333333
"Abkhazian","Turkish",0.416666666666667
"Kabardian","Turkish",0.563333333333333
"Turkish","Turkish",0
"Ossetian","Turkish",0.586666666666666
"Hebrew","Turkish",0.428333333333333
"Sindhi","Turkish",0.258333333333333
"Eastern Punjabi","Turkish",0.431666666666667
"Kazakh","Turkish",0.785
"Sakha","Turkish",0.796666666666666
"Korean","Turkish",0.791666666666667
"Chinese","Turkish",0.656666666666667
"Nuosu","Turkish",0.786666666666666
"Japanese","Turkish",0.618333333333333
"Tibetan","Turkish",0.721666666666667
"Bengali","Turkish",0.77
"Kashmiri","Turkish",0.595
"Gujarati","Turkish",0.761666666666667
"Telugu","Turkish",0.78
"Tamil","Turkish",0.65
"Malayalam","Turkish",0.731666666666666
"Sinhalese","Turkish",0.66
"Burmese","Turkish",0.79
"Vietnamese","Turkish",0.658333333333333
"Khmer","Turkish",0.616666666666666
"Malay","Turkish",0.286666666666666
"Thai","Turkish",0.785
"Cebuano","Turkish",0.358333333333333
"Banyumasan","Turkish",0.595
"Minangkabau","Turkish",0.588333333333333
"Tetum","Turkish",0.38
"Nauruan","Turkish",0.785
"Chamorro","Turkish",0.451666666666667
"Samoan","Turkish",0.825
"Tongan","Turkish",0.761666666666667
"Maori","Turkish",0.825
"Hawaiian","Turkish",0.864999999999999
"Tahitian","Turkish",0.866666666666666
"Inupiak","Turkish",0.785
"Cheyenne","Turkish",0.643333333333332
"Choctaw","Turkish",0.745
"Muscogee","Turkish",0.786666666666667
"Cherokee","Turkish",0.765
"Navajo","Turkish",0.761666666666667
"Haitian","Turkish",0.658333333333333
"Aymara","Turkish",0.618333333333333
"Guarani","Turkish",0.736666666666667
"Herero","Ossetian",0.893333333333333
"Zulu","Ossetian",0.703333333333333
"Tswana","Ossetian",0.778333333333333
"Shona","Ossetian",0.748333333333334
"Ndonga","Ossetian",0.925
"Swati","Ossetian",0.904999999999999
"Tsonga","Ossetian",0.905
"Venda","Ossetian",0.963333333333333
"Kongo","Ossetian",0.9
"Tumbuka","Ossetian",0.718333333333334
"Kikuyu","Ossetian",0.871666666666666
"Luganda","Ossetian",0.773333333333333
"Kinyarwanda","Ossetian",0.61
"Lingala","Ossetian",0.888333333333333
"Kirundi","Ossetian",0.55
"Igbo","Ossetian",0.801666666666666
"Bambara","Ossetian",0.83
"Tigrinya","Ossetian",0.651666666666667
"Afar","Ossetian",0.651666666666666
"Amharic","Ossetian",0.611666666666666
"Kanuri","Ossetian",0.523333333333333
"Wolof","Ossetian",0.638333333333333
"Egyptian Arabic","Ossetian",0.55
"Kabyle","Ossetian",0.601666666666666
"Latin","Ossetian",0.606666666666666
"Neapolitan","Ossetian",0.458333333333333
"Spanish","Ossetian",0.43
"English","Ossetian",0.43
"French","Ossetian",0.395
"Dutch","Ossetian",0.441666666666667
"Icelandic","Ossetian",0.265
"Irish","Ossetian",0.413333333333333
"Serbian","Ossetian",0.263333333333333
"Russian","Ossetian",0.431666666666667
"Bashkir","Ossetian",0.585
"Chuvash","Ossetian",0.403333333333333
"Erzya","Ossetian",0.463333333333333
"Estonian","Ossetian",0.545
"Gagauz","Ossetian",0.425
"Latvian","Ossetian",0.406666666666667
"Vepsian","Ossetian",0.428333333333334
"Czech","Ossetian",0.411666666666667
"Meadow Mari","Ossetian",0.471666666666667
"Bulgarian","Ossetian",0.275
"Belarusian","Ossetian",0.42
"Hungarian","Ossetian",0.393333333333333
"Lithuanian","Ossetian",0.403333333333333
"Kalmyk","Ossetian",0.561666666666667
"Armenian","Ossetian",0.416666666666667
"Kurdish (Sorani)","Ossetian",0.578333333333333
"Abkhazian","Ossetian",0.555
"Kabardian","Ossetian",0.731666666666667
"Turkish","Ossetian",0.586666666666666
"Ossetian","Ossetian",0
"Hebrew","Ossetian",0.55
"Sindhi","Ossetian",0.541666666666667
"Eastern Punjabi","Ossetian",0.396666666666667
"Kazakh","Ossetian",0.743333333333333
"Sakha","Ossetian",0.59
"Korean","Ossetian",0.616666666666666
"Chinese","Ossetian",0.568333333333333
"Nuosu","Ossetian",0.575
"Japanese","Ossetian",0.601666666666666
"Tibetan","Ossetian",0.6
"Bengali","Ossetian",0.605
"Kashmiri","Ossetian",0.426666666666667
"Gujarati","Ossetian",0.593333333333333
"Telugu","Ossetian",0.616666666666666
"Tamil","Ossetian",0.526666666666667
"Malayalam","Ossetian",0.608333333333333
"Sinhalese","Ossetian",0.47
"Burmese","Ossetian",0.623333333333333
"Vietnamese","Ossetian",0.611666666666666
"Khmer","Ossetian",0.593333333333333
"Malay","Ossetian",0.585
"Thai","Ossetian",0.628333333333333
"Cebuano","Ossetian",0.405
"Banyumasan","Ossetian",0.716666666666666
"Minangkabau","Ossetian",0.733333333333333
"Tetum","Ossetian",0.72
"Nauruan","Ossetian",0.598333333333333
"Chamorro","Ossetian",0.268333333333333
"Samoan","Ossetian",0.773333333333333
"Tongan","Ossetian",0.743333333333333
"Maori","Ossetian",0.618333333333333
"Hawaiian","Ossetian",0.788333333333333
"Tahitian","Ossetian",0.79
"Inupiak","Ossetian",0.43
"Cheyenne","Ossetian",0.443333333333334
"Choctaw","Ossetian",0.573333333333333
"Muscogee","Ossetian",0.448333333333333
"Cherokee","Ossetian",0.581666666666666
"Navajo","Ossetian",0.576666666666667
"Haitian","Ossetian",0.483333333333333
"Aymara","Ossetian",0.471666666666667
"Guarani","Ossetian",0.58
"Herero","Hebrew",0.853333333333333
"Zulu","Hebrew",0.72
"Tswana","Hebrew",0.833333333333333
"Shona","Hebrew",0.768333333333333
"Ndonga","Hebrew",0.985
"Swati","Hebrew",0.941666666666667
"Tsonga","Hebrew",0.983333333333333
"Venda","Hebrew",1
"Kongo","Hebrew",0.968333333333333
"Tumbuka","Hebrew",0.918333333333333
"Kikuyu","Hebrew",0.795
"Luganda","Hebrew",1
"Kinyarwanda","Hebrew",0.666666666666666
"Lingala","Hebrew",0.908333333333333
"Kirundi","Hebrew",0.5
"Igbo","Hebrew",0.48
"Bambara","Hebrew",0.823333333333333
"Tigrinya","Hebrew",0.401666666666667
"Afar","Hebrew",0.525
"Amharic","Hebrew",0.333333333333333
"Kanuri","Hebrew",0.488333333333334
"Wolof","Hebrew",0.666666666666666
"Egyptian Arabic","Hebrew",0.166666666666666
"Kabyle","Hebrew",0.493333333333333
"Latin","Hebrew",0.703333333333333
"Neapolitan","Hebrew",0.656666666666666
"Spanish","Hebrew",0.45
"English","Hebrew",0.656666666666666
"French","Hebrew",0.458333333333333
"Dutch","Hebrew",0.573333333333333
"Icelandic","Hebrew",0.536666666666667
"Irish","Hebrew",0.443333333333333
"Serbian","Hebrew",0.445
"Russian","Hebrew",0.608333333333333
"Bashkir","Hebrew",0.443333333333333
"Chuvash","Hebrew",0.593333333333333
"Erzya","Hebrew",0.61
"Estonian","Hebrew",0.614999999999999
"Gagauz","Hebrew",0.649999999999999
"Latvian","Hebrew",0.476666666666667
"Vepsian","Hebrew",0.649999999999999
"Czech","Hebrew",0.505
"Meadow Mari","Hebrew",0.566666666666666
"Bulgarian","Hebrew",0.575
"Belarusian","Hebrew",0.528333333333333
"Hungarian","Hebrew",0.438333333333333
"Lithuanian","Hebrew",0.511666666666667
"Kalmyk","Hebrew",0.633333333333333
"Armenian","Hebrew",0.605
"Kurdish (Sorani)","Hebrew",0.405
"Abkhazian","Hebrew",0.435
"Kabardian","Hebrew",0.695
"Turkish","Hebrew",0.428333333333333
"Ossetian","Hebrew",0.55
"Hebrew","Hebrew",0
"Sindhi","Hebrew",0.385
"Eastern Punjabi","Hebrew",0.396666666666667
"Kazakh","Hebrew",0.756666666666666
"Sakha","Hebrew",0.611666666666666
"Korean","Hebrew",0.636666666666666
"Chinese","Hebrew",0.65
"Nuosu","Hebrew",0.763333333333333
"Japanese","Hebrew",0.666666666666666
"Tibetan","Hebrew",0.535
"Bengali","Hebrew",0.746666666666666
"Kashmiri","Hebrew",0.5
"Gujarati","Hebrew",0.725
"Telugu","Hebrew",0.771666666666667
"Tamil","Hebrew",0.635
"Malayalam","Hebrew",0.701666666666667
"Sinhalese","Hebrew",0.495
"Burmese","Hebrew",0.616666666666666
"Vietnamese","Hebrew",0.5
"Khmer","Hebrew",0.614999999999999
"Malay","Hebrew",0.258333333333333
"Thai","Hebrew",0.666666666666666
"Cebuano","Hebrew",0.43
"Banyumasan","Hebrew",0.333333333333333
"Minangkabau","Hebrew",0.725
"Tetum","Hebrew",0.678333333333333
"Nauruan","Hebrew",0.753333333333333
"Chamorro","Hebrew",0.5
"Samoan","Hebrew",0.833333333333333
"Tongan","Hebrew",0.666666666666666
"Maori","Hebrew",0.666666666666666
"Hawaiian","Hebrew",0.861666666666666
"Tahitian","Hebrew",0.683333333333333
"Inupiak","Hebrew",0.833333333333333
"Cheyenne","Hebrew",0.666666666666666
"Choctaw","Hebrew",0.716666666666667
"Muscogee","Hebrew",0.691666666666666
"Cherokee","Hebrew",0.728333333333333
"Navajo","Hebrew",0.5
"Haitian","Hebrew",0.666666666666666
"Aymara","Hebrew",0.666666666666666
"Guarani","Hebrew",0.725
"Herero","Sindhi",0.683333333333333
"Zulu","Sindhi",0.845
"Tswana","Sindhi",0.77
"Shona","Sindhi",0.743333333333333
"Ndonga","Sindhi",0.955
"Swati","Sindhi",0.905
"Tsonga","Sindhi",0.935
"Venda","Sindhi",0.958333333333333
"Kongo","Sindhi",0.931666666666666
"Tumbuka","Sindhi",0.87
"Kikuyu","Sindhi",0.871666666666666
"Luganda","Sindhi",0.951666666666666
"Kinyarwanda","Sindhi",0.633333333333333
"Lingala","Sindhi",0.88
"Kirundi","Sindhi",0.58
"Igbo","Sindhi",0.765
"Bambara","Sindhi",0.79
"Tigrinya","Sindhi",0.561666666666667
"Afar","Sindhi",0.525
"Amharic","Sindhi",0.451666666666667
"Kanuri","Sindhi",0.578333333333333
"Wolof","Sindhi",0.618333333333333
"Egyptian Arabic","Sindhi",0.385
"Kabyle","Sindhi",0.333333333333333
"Latin","Sindhi",0.694999999999999
"Neapolitan","Sindhi",0.634999999999999
"Spanish","Sindhi",0.423333333333334
"English","Sindhi",0.595
"French","Sindhi",0.44
"Dutch","Sindhi",0.59
"Icelandic","Sindhi",0.538333333333333
"Irish","Sindhi",0.428333333333334
"Serbian","Sindhi",0.443333333333334
"Russian","Sindhi",0.573333333333333
"Bashkir","Sindhi",0.276666666666666
"Chuvash","Sindhi",0.591666666666666
"Erzya","Sindhi",0.611666666666666
"Estonian","Sindhi",0.609999999999999
"Gagauz","Sindhi",0.591666666666666
"Latvian","Sindhi",0.468333333333333
"Vepsian","Sindhi",0.601666666666666
"Czech","Sindhi",0.493333333333333
"Meadow Mari","Sindhi",0.553333333333333
"Bulgarian","Sindhi",0.506666666666667
"Belarusian","Sindhi",0.516666666666666
"Hungarian","Sindhi",0.426666666666667
"Lithuanian","Sindhi",0.496666666666667
"Kalmyk","Sindhi",0.648333333333333
"Armenian","Sindhi",0.599999999999999
"Kurdish (Sorani)","Sindhi",0.428333333333334
"Abkhazian","Sindhi",0.411666666666667
"Kabardian","Sindhi",0.538333333333333
"Turkish","Sindhi",0.258333333333333
"Ossetian","Sindhi",0.541666666666667
"Hebrew","Sindhi",0.385
"Sindhi","Sindhi",0
"Eastern Punjabi","Sindhi",0.43
"Kazakh","Sindhi",0.766666666666667
"Sakha","Sindhi",0.756666666666667
"Korean","Sindhi",0.763333333333333
"Chinese","Sindhi",0.663333333333333
"Nuosu","Sindhi",0.748333333333333
"Japanese","Sindhi",0.595
"Tibetan","Sindhi",0.675
"Bengali","Sindhi",0.768333333333333
"Kashmiri","Sindhi",0.568333333333333
"Gujarati","Sindhi",0.748333333333333
"Telugu","Sindhi",0.758333333333333
"Tamil","Sindhi",0.638333333333333
"Malayalam","Sindhi",0.705
"Sinhalese","Sindhi",0.628333333333333
"Burmese","Sindhi",0.768333333333333
"Vietnamese","Sindhi",0.604999999999999
"Khmer","Sindhi",0.608333333333333
"Malay","Sindhi",0.248333333333333
"Thai","Sindhi",0.748333333333333
"Cebuano","Sindhi",0.506666666666667
"Banyumasan","Sindhi",0.551666666666666
"Minangkabau","Sindhi",0.581666666666666
"Tetum","Sindhi",0.53
"Nauruan","Sindhi",0.778333333333334
"Chamorro","Sindhi",0.431666666666667
"Samoan","Sindhi",0.785
"Tongan","Sindhi",0.731666666666667
"Maori","Sindhi",0.786666666666666
"Hawaiian","Sindhi",0.828333333333333
"Tahitian","Sindhi",0.815
"Inupiak","Sindhi",0.765
"Cheyenne","Sindhi",0.628333333333333
"Choctaw","Sindhi",0.718333333333333
"Muscogee","Sindhi",0.76
"Cherokee","Sindhi",0.735
"Navajo","Sindhi",0.718333333333334
"Haitian","Sindhi",0.641666666666666
"Aymara","Sindhi",0.609999999999999
"Guarani","Sindhi",0.721666666666667
"Herero","Eastern Punjabi",0.85
"Zulu","Eastern Punjabi",0.695
"Tswana","Eastern Punjabi",0.768333333333333
"Shona","Eastern Punjabi",0.723333333333334
"Ndonga","Eastern Punjabi",0.943333333333333
"Swati","Eastern Punjabi",0.901666666666667
"Tsonga","Eastern Punjabi",0.928333333333333
"Venda","Eastern Punjabi",0.955
"Kongo","Eastern Punjabi",0.935
"Tumbuka","Eastern Punjabi",0.696666666666667
"Kikuyu","Eastern Punjabi",0.865
"Luganda","Eastern Punjabi",0.778333333333333
"Kinyarwanda","Eastern Punjabi",0.465
"Lingala","Eastern Punjabi",0.885
"Kirundi","Eastern Punjabi",0.406666666666667
"Igbo","Eastern Punjabi",0.775
"Bambara","Eastern Punjabi",0.788333333333333
"Tigrinya","Eastern Punjabi",0.548333333333333
"Afar","Eastern Punjabi",0.521666666666667
"Amharic","Eastern Punjabi",0.445
"Kanuri","Eastern Punjabi",0.566666666666666
"Wolof","Eastern Punjabi",0.611666666666666
"Egyptian Arabic","Eastern Punjabi",0.396666666666667
"Kabyle","Eastern Punjabi",0.493333333333333
"Latin","Eastern Punjabi",0.511666666666667
"Neapolitan","Eastern Punjabi",0.465
"Spanish","Eastern Punjabi",0.248333333333333
"English","Eastern Punjabi",0.433333333333333
"French","Eastern Punjabi",0.275
"Dutch","Eastern Punjabi",0.405
"Icelandic","Eastern Punjabi",0.365
"Irish","Eastern Punjabi",0.248333333333333
"Serbian","Eastern Punjabi",0.276666666666667
"Russian","Eastern Punjabi",0.415
"Bashkir","Eastern Punjabi",0.433333333333333
"Chuvash","Eastern Punjabi",0.431666666666667
"Erzya","Eastern Punjabi",0.445
"Estonian","Eastern Punjabi",0.436666666666667
"Gagauz","Eastern Punjabi",0.438333333333334
"Latvian","Eastern Punjabi",0.286666666666667
"Vepsian","Eastern Punjabi",0.436666666666667
"Czech","Eastern Punjabi",0.308333333333333
"Meadow Mari","Eastern Punjabi",0.413333333333333
"Bulgarian","Eastern Punjabi",0.36
"Belarusian","Eastern Punjabi",0.348333333333333
"Hungarian","Eastern Punjabi",0.265
"Lithuanian","Eastern Punjabi",0.32
"Kalmyk","Eastern Punjabi",0.54
"Armenian","Eastern Punjabi",0.413333333333333
"Kurdish (Sorani)","Eastern Punjabi",0.418333333333334
"Abkhazian","Eastern Punjabi",0.4
"Kabardian","Eastern Punjabi",0.68
"Turkish","Eastern Punjabi",0.431666666666667
"Ossetian","Eastern Punjabi",0.396666666666667
"Hebrew","Eastern Punjabi",0.396666666666667
"Sindhi","Eastern Punjabi",0.43
"Eastern Punjabi","Eastern Punjabi",0
"Kazakh","Eastern Punjabi",0.741666666666667
"Sakha","Eastern Punjabi",0.614999999999999
"Korean","Eastern Punjabi",0.591666666666666
"Chinese","Eastern Punjabi",0.486666666666667
"Nuosu","Eastern Punjabi",0.583333333333333
"Japanese","Eastern Punjabi",0.425
"Tibetan","Eastern Punjabi",0.506666666666667
"Bengali","Eastern Punjabi",0.583333333333333
"Kashmiri","Eastern Punjabi",0.576666666666666
"Gujarati","Eastern Punjabi",0.586666666666666
"Telugu","Eastern Punjabi",0.583333333333333
"Tamil","Eastern Punjabi",0.45
"Malayalam","Eastern Punjabi",0.533333333333333
"Sinhalese","Eastern Punjabi",0.486666666666667
"Burmese","Eastern Punjabi",0.596666666666666
"Vietnamese","Eastern Punjabi",0.458333333333333
"Khmer","Eastern Punjabi",0.43
"Malay","Eastern Punjabi",0.428333333333333
"Thai","Eastern Punjabi",0.605
"Cebuano","Eastern Punjabi",0.333333333333333
"Banyumasan","Eastern Punjabi",0.563333333333333
"Minangkabau","Eastern Punjabi",0.73
"Tetum","Eastern Punjabi",0.695
"Nauruan","Eastern Punjabi",0.621666666666666
"Chamorro","Eastern Punjabi",0.285
"Samoan","Eastern Punjabi",0.778333333333333
"Tongan","Eastern Punjabi",0.716666666666667
"Maori","Eastern Punjabi",0.636666666666666
"Hawaiian","Eastern Punjabi",0.805
"Tahitian","Eastern Punjabi",0.813333333333333
"Inupiak","Eastern Punjabi",0.618333333333333
"Cheyenne","Eastern Punjabi",0.481666666666667
"Choctaw","Eastern Punjabi",0.53
"Muscogee","Eastern Punjabi",0.601666666666666
"Cherokee","Eastern Punjabi",0.565
"Navajo","Eastern Punjabi",0.563333333333333
"Haitian","Eastern Punjabi",0.466666666666667
"Aymara","Eastern Punjabi",0.448333333333334
"Guarani","Eastern Punjabi",0.551666666666666
"Herero","Kazakh",0.751666666666667
"Zulu","Kazakh",0.9
"Tswana","Kazakh",0.643333333333333
"Shona","Kazakh",0.606666666666666
"Ndonga","Kazakh",0.623333333333333
"Swati","Kazakh",0.604999999999999
"Tsonga","Kazakh",0.795
"Venda","Kazakh",0.813333333333333
"Kongo","Kazakh",0.79
"Tumbuka","Kazakh",0.738333333333334
"Kikuyu","Kazakh",0.896666666666666
"Luganda","Kazakh",0.478333333333333
"Kinyarwanda","Kazakh",0.98
"Lingala","Kazakh",0.73
"Kirundi","Kazakh",0.923333333333333
"Igbo","Kazakh",0.798333333333334
"Bambara","Kazakh",0.916666666666666
"Tigrinya","Kazakh",0.708333333333333
"Afar","Kazakh",0.733333333333333
"Amharic","Kazakh",0.644999999999999
"Kanuri","Kazakh",0.581666666666666
"Wolof","Kazakh",0.311666666666666
"Egyptian Arabic","Kazakh",0.756666666666666
"Kabyle","Kazakh",0.608333333333333
"Latin","Kazakh",0.92
"Neapolitan","Kazakh",0.641666666666666
"Spanish","Kazakh",0.803333333333333
"English","Kazakh",0.619999999999999
"French","Kazakh",0.778333333333333
"Dutch","Kazakh",0.746666666666667
"Icelandic","Kazakh",0.775
"Irish","Kazakh",0.788333333333333
"Serbian","Kazakh",0.785
"Russian","Kazakh",0.603333333333333
"Bashkir","Kazakh",0.758333333333333
"Chuvash","Kazakh",0.603333333333333
"Erzya","Kazakh",0.758333333333333
"Estonian","Kazakh",0.596666666666666
"Gagauz","Kazakh",0.805
"Latvian","Kazakh",0.77
"Vepsian","Kazakh",0.788333333333333
"Czech","Kazakh",0.741666666666667
"Meadow Mari","Kazakh",0.721666666666667
"Bulgarian","Kazakh",0.773333333333333
"Belarusian","Kazakh",0.743333333333333
"Hungarian","Kazakh",0.751666666666667
"Lithuanian","Kazakh",0.736666666666667
"Kalmyk","Kazakh",0.748333333333333
"Armenian","Kazakh",0.785
"Kurdish (Sorani)","Kazakh",0.608333333333333
"Abkhazian","Kazakh",0.721666666666667
"Kabardian","Kazakh",0.765
"Turkish","Kazakh",0.785
"Ossetian","Kazakh",0.743333333333333
"Hebrew","Kazakh",0.756666666666666
"Sindhi","Kazakh",0.766666666666667
"Eastern Punjabi","Kazakh",0.741666666666667
"Kazakh","Kazakh",0
"Sakha","Kazakh",0.968333333333333
"Korean","Kazakh",0.808333333333333
"Chinese","Kazakh",0.916666666666666
"Nuosu","Kazakh",0.793333333333333
"Japanese","Kazakh",0.81
"Tibetan","Kazakh",0.91
"Bengali","Kazakh",0.918333333333333
"Kashmiri","Kazakh",0.756666666666666
"Gujarati","Kazakh",0.928333333333333
"Telugu","Kazakh",0.619999999999999
"Tamil","Kazakh",0.695
"Malayalam","Kazakh",0.623333333333333
"Sinhalese","Kazakh",0.846666666666666
"Burmese","Kazakh",0.791666666666666
"Vietnamese","Kazakh",0.978333333333333
"Khmer","Kazakh",0.976666666666666
"Malay","Kazakh",0.79
"Thai","Kazakh",0.81
"Cebuano","Kazakh",0.706666666666667
"Banyumasan","Kazakh",0.923333333333333
"Minangkabau","Kazakh",0.593333333333333
"Tetum","Kazakh",0.893333333333333
"Nauruan","Kazakh",0.893333333333333
"Chamorro","Kazakh",0.81
"Samoan","Kazakh",0.644999999999999
"Tongan","Kazakh",0.59
"Maori","Kazakh",0.995
"Hawaiian","Kazakh",0.763333333333334
"Tahitian","Kazakh",0.913333333333333
"Inupiak","Kazakh",0.976666666666666
"Cheyenne","Kazakh",0.98
"Choctaw","Kazakh",0.926666666666667
"Muscogee","Kazakh",0.913333333333333
"Cherokee","Kazakh",0.918333333333333
"Navajo","Kazakh",0.756666666666666
"Haitian","Kazakh",0.661666666666666
"Aymara","Kazakh",0.81
"Guarani","Kazakh",0.921666666666667
"Herero","Sakha",0.913333333333333
"Zulu","Sakha",0.546666666666666
"Tswana","Sakha",0.975
"Shona","Sakha",0.9
"Ndonga","Sakha",0.878333333333333
"Swati","Sakha",0.915
"Tsonga","Sakha",0.763333333333333
"Venda","Sakha",0.806666666666667
"Kongo","Sakha",0.795
"Tumbuka","Sakha",0.506666666666667
"Kikuyu","Sakha",0.726666666666667
"Luganda","Sakha",0.796666666666667
"Kinyarwanda","Sakha",0.639999999999999
"Lingala","Sakha",0.815
"Kirundi","Sakha",0.611666666666666
"Igbo","Sakha",0.626666666666666
"Bambara","Sakha",0.803333333333333
"Tigrinya","Sakha",0.825
"Afar","Sakha",0.875
"Amharic","Sakha",0.796666666666667
"Kanuri","Sakha",0.766666666666667
"Wolof","Sakha",0.796666666666667
"Egyptian Arabic","Sakha",0.611666666666666
"Kabyle","Sakha",0.731666666666667
"Latin","Sakha",0.623333333333333
"Neapolitan","Sakha",0.649999999999999
"Spanish","Sakha",0.629999999999999
"English","Sakha",0.631666666666666
"French","Sakha",0.626666666666666
"Dutch","Sakha",0.616666666666666
"Icelandic","Sakha",0.593333333333333
"Irish","Sakha",0.624999999999999
"Serbian","Sakha",0.629999999999999
"Russian","Sakha",0.619999999999999
"Bashkir","Sakha",0.78
"Chuvash","Sakha",0.614999999999999
"Erzya","Sakha",0.606666666666666
"Estonian","Sakha",0.798333333333333
"Gagauz","Sakha",0.624999999999999
"Latvian","Sakha",0.638333333333333
"Vepsian","Sakha",0.624999999999999
"Czech","Sakha",0.618333333333333
"Meadow Mari","Sakha",0.614999999999999
"Bulgarian","Sakha",0.628333333333333
"Belarusian","Sakha",0.621666666666666
"Hungarian","Sakha",0.621666666666666
"Lithuanian","Sakha",0.619999999999999
"Kalmyk","Sakha",0.596666666666667
"Armenian","Sakha",0.466666666666667
"Kurdish (Sorani)","Sakha",0.795
"Abkhazian","Sakha",0.751666666666667
"Kabardian","Sakha",0.896666666666666
"Turkish","Sakha",0.796666666666666
"Ossetian","Sakha",0.59
"Hebrew","Sakha",0.611666666666666
"Sindhi","Sakha",0.756666666666667
"Eastern Punjabi","Sakha",0.614999999999999
"Kazakh","Sakha",0.968333333333333
"Sakha","Sakha",0
"Korean","Sakha",0.461666666666667
"Chinese","Sakha",0.598333333333333
"Nuosu","Sakha",0.461666666666667
"Japanese","Sakha",0.641666666666666
"Tibetan","Sakha",0.453333333333333
"Bengali","Sakha",0.601666666666666
"Kashmiri","Sakha",0.778333333333333
"Gujarati","Sakha",0.593333333333333
"Telugu","Sakha",0.624999999999999
"Tamil","Sakha",0.606666666666666
"Malayalam","Sakha",0.766666666666667
"Sinhalese","Sakha",0.293333333333333
"Burmese","Sakha",0.455
"Vietnamese","Sakha",0.463333333333333
"Khmer","Sakha",0.611666666666666
"Malay","Sakha",0.624999999999999
"Thai","Sakha",0.475
"Cebuano","Sakha",0.583333333333333
"Banyumasan","Sakha",0.611666666666666
"Minangkabau","Sakha",0.888333333333333
"Tetum","Sakha",0.718333333333333
"Nauruan","Sakha",0.523333333333333
"Chamorro","Sakha",0.641666666666666
"Samoan","Sakha",0.629999999999999
"Tongan","Sakha",0.778333333333333
"Maori","Sakha",0.326666666666666
"Hawaiian","Sakha",0.683333333333333
"Tahitian","Sakha",0.496666666666667
"Inupiak","Sakha",0.475
"Cheyenne","Sakha",0.639999999999999
"Choctaw","Sakha",0.533333333333333
"Muscogee","Sakha",0.636666666666666
"Cherokee","Sakha",0.521666666666666
"Navajo","Sakha",0.445
"Haitian","Sakha",0.659999999999999
"Aymara","Sakha",0.641666666666666
"Guarani","Sakha",0.535
"Herero","Korean",0.906666666666666
"Zulu","Korean",0.598333333333333
"Tswana","Korean",0.748333333333333
"Shona","Korean",0.958333333333333
"Ndonga","Korean",0.96
"Swati","Korean",0.781666666666666
"Tsonga","Korean",0.97
"Venda","Korean",0.976666666666666
"Kongo","Korean",0.968333333333333
"Tumbuka","Korean",0.741666666666667
"Kikuyu","Korean",0.943333333333333
"Luganda","Korean",0.653333333333333
"Kinyarwanda","Korean",0.643333333333333
"Lingala","Korean",0.91
"Kirundi","Korean",0.636666666666666
"Igbo","Korean",0.48
"Bambara","Korean",0.666666666666666
"Tigrinya","Korean",0.78
"Afar","Korean",0.878333333333333
"Amharic","Korean",0.82
"Kanuri","Korean",0.791666666666667
"Wolof","Korean",0.653333333333333
"Egyptian Arabic","Korean",0.636666666666666
"Kabyle","Korean",0.778333333333333
"Latin","Korean",0.395
"Neapolitan","Korean",0.481666666666667
"Spanish","Korean",0.623333333333333
"English","Korean",0.405
"French","Korean",0.598333333333333
"Dutch","Korean",0.619999999999999
"Icelandic","Korean",0.596666666666666
"Irish","Korean",0.619999999999999
"Serbian","Korean",0.624999999999999
"Russian","Korean",0.431666666666667
"Bashkir","Korean",0.766666666666666
"Chuvash","Korean",0.433333333333333
"Erzya","Korean",0.591666666666666
"Estonian","Korean",0.773333333333333
"Gagauz","Korean",0.565
"Latvian","Korean",0.606666666666666
"Vepsian","Korean",0.565
"Czech","Korean",0.576666666666666
"Meadow Mari","Korean",0.606666666666666
"Bulgarian","Korean",0.545
"Belarusian","Korean",0.58
"Hungarian","Korean",0.618333333333333
"Lithuanian","Korean",0.586666666666666
"Kalmyk","Korean",0.565
"Armenian","Korean",0.616666666666666
"Kurdish (Sorani)","Korean",0.796666666666666
"Abkhazian","Korean",0.751666666666667
"Kabardian","Korean",0.951666666666666
"Turkish","Korean",0.791666666666667
"Ossetian","Korean",0.616666666666666
"Hebrew","Korean",0.636666666666666
"Sindhi","Korean",0.763333333333333
"Eastern Punjabi","Korean",0.591666666666666
"Kazakh","Korean",0.808333333333333
"Sakha","Korean",0.461666666666667
"Korean","Korean",0
"Chinese","Korean",0.48
"Nuosu","Korean",0.466666666666667
"Japanese","Korean",0.581666666666666
"Tibetan","Korean",0.283333333333333
"Bengali","Korean",0.426666666666667
"Kashmiri","Korean",0.803333333333333
"Gujarati","Korean",0.425
"Telugu","Korean",0.3
"Tamil","Korean",0.53
"Malayalam","Korean",0.72
"Sinhalese","Korean",0.43
"Burmese","Korean",0.118333333333333
"Vietnamese","Korean",0.32
"Khmer","Korean",0.445
"Malay","Korean",0.618333333333333
"Thai","Korean",0.248333333333333
"Cebuano","Korean",0.586666666666666
"Banyumasan","Korean",0.47
"Minangkabau","Korean",0.935
