"Var1","Var2","value"
"Wolof","Ossetian",0.625333333333333
"Egyptian Arabic","Ossetian",0.657333333333333
"Kabyle","Ossetian",0.673333333333333
"Latin","Ossetian",0.562666666666667
"Neapolitan","Ossetian",0.592666666666667
"Spanish","Ossetian",0.557333333333333
"English","Ossetian",0.572
"French","Ossetian",0.539333333333333
"Dutch","Ossetian",0.650666666666666
"Icelandic","Ossetian",0.516666666666667
"Irish","Ossetian",0.506666666666667
"Serbian","Ossetian",0.51
"Russian","Ossetian",0.714
"Bashkir","Ossetian",0.64
"Chuvash","Ossetian",0.577333333333333
"Erzya","Ossetian",0.580666666666667
"Estonian","Ossetian",0.563333333333333
"Gagauz","Ossetian",0.598666666666667
"Latvian","Ossetian",0.597333333333334
"Vepsian","Ossetian",0.526
"Czech","Ossetian",0.586
"Meadow Mari","Ossetian",0.475333333333333
"Bulgarian","Ossetian",0.47
"Belarusian","Ossetian",0.523333333333333
"Hungarian","Ossetian",0.516
"Lithuanian","Ossetian",0.477333333333333
"Kalmyk","Ossetian",0.608
"Armenian","Ossetian",0.544
"Kurdish (Sorani)","Ossetian",0.521333333333333
"Abkhazian","Ossetian",0.698
"Kabardian","Ossetian",0.638
"Turkish","Ossetian",0.680666666666667
"Ossetian","Ossetian",0
"Hebrew","Ossetian",0.6
"Sindhi","Ossetian",0.586
"Eastern Punjabi","Ossetian",0.588
"Kazakh","Ossetian",0.650666666666667
"Sakha","Ossetian",0.51
"Korean","Ossetian",0.526
"Chinese","Ossetian",0.598
"Nuosu","Ossetian",0.485333333333333
"Japanese","Ossetian",0.668
"Tibetan","Ossetian",0.45
"Bengali","Ossetian",0.616666666666667
"Kashmiri","Ossetian",0.63
"Gujarati","Ossetian",0.649333333333333
"Telugu","Ossetian",0.534
"Tamil","Ossetian",0.621333333333333
"Malayalam","Ossetian",0.571333333333333
"Sinhalese","Ossetian",0.532666666666667
"Burmese","Ossetian",0.557333333333333
"Vietnamese","Ossetian",0.56
"Khmer","Ossetian",0.571333333333333
"Malay","Ossetian",0.566666666666667
"Thai","Ossetian",0.538666666666667
"Cebuano","Ossetian",0.542
"Banyumasan","Ossetian",0.706
"Minangkabau","Ossetian",0.64
"Tetum","Ossetian",0.593333333333333
"Nauruan","Ossetian",0.651333333333333
"Chamorro","Ossetian",0.588666666666667
"Samoan","Ossetian",0.770666666666666
"Tongan","Ossetian",0.724666666666667
"Maori","Ossetian",0.671333333333334
"Hawaiian","Ossetian",0.782
"Tahitian","Ossetian",0.784
"Inupiak","Ossetian",0.670666666666666
"Cheyenne","Ossetian",0.652666666666667
"Choctaw","Ossetian",0.529333333333334
"Muscogee","Ossetian",0.570666666666667
"Cherokee","Ossetian",0.521333333333333
"Navajo","Ossetian",0.54
"Haitian","Ossetian",0.686
"Aymara","Ossetian",0.583333333333333
"Guarani","Ossetian",0.64
"Herero","Hebrew",0.723333333333333
"Zulu","Hebrew",0.573333333333334
"Tswana","Hebrew",0.694666666666667
"Shona","Hebrew",0.729333333333333
"Ndonga","Hebrew",0.661999999999999
"Swati","Hebrew",0.753333333333333
"Tsonga","Hebrew",0.666666666666666
"Venda","Hebrew",0.866666666666665
"Kongo","Hebrew",0.754
"Tumbuka","Hebrew",0.714666666666666
"Kikuyu","Hebrew",0.651333333333333
"Luganda","Hebrew",0.466666666666667
"Kinyarwanda","Hebrew",0.466666666666667
"Lingala","Hebrew",0.744
"Kirundi","Hebrew",0.466666666666667
"Igbo","Hebrew",0.658666666666666
"Bambara","Hebrew",0.662666666666667
"Tigrinya","Hebrew",0.498
"Afar","Hebrew",0.651333333333333
"Amharic","Hebrew",0.402
"Kanuri","Hebrew",0.565333333333333
"Wolof","Hebrew",0.600000000000001
"Egyptian Arabic","Hebrew",0.345333333333333
"Kabyle","Hebrew",0.638666666666667
"Latin","Hebrew",0.446
"Neapolitan","Hebrew",0.600000000000001
"Spanish","Hebrew",0.446666666666666
"English","Hebrew",0.466666666666667
"French","Hebrew",0.568666666666667
"Dutch","Hebrew",0.564666666666667
"Icelandic","Hebrew",0.443333333333333
"Irish","Hebrew",0.405333333333333
"Serbian","Hebrew",0.511333333333333
"Russian","Hebrew",0.734
"Bashkir","Hebrew",0.520666666666666
"Chuvash","Hebrew",0.711333333333334
"Erzya","Hebrew",0.526
"Estonian","Hebrew",0.516
"Gagauz","Hebrew",0.733333333333334
"Latvian","Hebrew",0.459333333333333
"Vepsian","Hebrew",0.466666666666667
"Czech","Hebrew",0.606666666666667
"Meadow Mari","Hebrew",0.548
"Bulgarian","Hebrew",0.563333333333333
"Belarusian","Hebrew",0.57
"Hungarian","Hebrew",0.498
"Lithuanian","Hebrew",0.595333333333333
"Kalmyk","Hebrew",0.622666666666667
"Armenian","Hebrew",0.544
"Kurdish (Sorani)","Hebrew",0.428666666666666
"Abkhazian","Hebrew",0.718
"Kabardian","Hebrew",0.652666666666667
"Turkish","Hebrew",0.571333333333334
"Ossetian","Hebrew",0.6
"Hebrew","Hebrew",0
"Sindhi","Hebrew",0.424666666666666
"Eastern Punjabi","Hebrew",0.384
"Kazakh","Hebrew",0.702666666666667
"Sakha","Hebrew",0.511333333333333
"Korean","Hebrew",0.588000000000001
"Chinese","Hebrew",0.615333333333333
"Nuosu","Hebrew",0.624666666666666
"Japanese","Hebrew",0.566666666666667
"Tibetan","Hebrew",0.56
"Bengali","Hebrew",0.510666666666667
"Kashmiri","Hebrew",0.466666666666667
"Gujarati","Hebrew",0.562
"Telugu","Hebrew",0.422
"Tamil","Hebrew",0.488
"Malayalam","Hebrew",0.492666666666667
"Sinhalese","Hebrew",0.612
"Burmese","Hebrew",0.421333333333333
"Vietnamese","Hebrew",0.537333333333334
"Khmer","Hebrew",0.578666666666667
"Malay","Hebrew",0.389333333333333
"Thai","Hebrew",0.5
"Cebuano","Hebrew",0.508666666666667
"Banyumasan","Hebrew",0.600000000000001
"Minangkabau","Hebrew",0.651333333333333
"Tetum","Hebrew",0.576
"Nauruan","Hebrew",0.741333333333333
"Chamorro","Hebrew",0.512666666666667
"Samoan","Hebrew",0.733333333333334
"Tongan","Hebrew",0.664
"Maori","Hebrew",0.733333333333334
"Hawaiian","Hebrew",0.726666666666667
"Tahitian","Hebrew",0.783333333333333
"Inupiak","Hebrew",0.799999999999998
"Cheyenne","Hebrew",0.791333333333332
"Choctaw","Hebrew",0.710666666666667
"Muscogee","Hebrew",0.676666666666666
"Cherokee","Hebrew",0.638666666666667
"Navajo","Hebrew",0.600000000000001
"Haitian","Hebrew",0.552666666666667
"Aymara","Hebrew",0.466666666666667
"Guarani","Hebrew",0.683333333333333
"Herero","Sindhi",0.602
"Zulu","Sindhi",0.606666666666667
"Tswana","Sindhi",0.631333333333333
"Shona","Sindhi",0.642
"Ndonga","Sindhi",0.704666666666667
"Swati","Sindhi",0.652
"Tsonga","Sindhi",0.646666666666667
"Venda","Sindhi",0.685333333333333
"Kongo","Sindhi",0.718666666666666
"Tumbuka","Sindhi",0.665333333333333
"Kikuyu","Sindhi",0.634666666666667
"Luganda","Sindhi",0.579333333333334
"Kinyarwanda","Sindhi",0.471333333333333
"Lingala","Sindhi",0.705333333333333
"Kirundi","Sindhi",0.536
"Igbo","Sindhi",0.683333333333333
"Bambara","Sindhi",0.684666666666667
"Tigrinya","Sindhi",0.595333333333333
"Afar","Sindhi",0.650666666666666
"Amharic","Sindhi",0.504666666666667
"Kanuri","Sindhi",0.594
"Wolof","Sindhi",0.518
"Egyptian Arabic","Sindhi",0.549333333333333
"Kabyle","Sindhi",0.548
"Latin","Sindhi",0.536
"Neapolitan","Sindhi",0.703333333333333
"Spanish","Sindhi",0.414
"English","Sindhi",0.503333333333333
"French","Sindhi",0.552666666666667
"Dutch","Sindhi",0.717333333333333
"Icelandic","Sindhi",0.502666666666667
"Irish","Sindhi",0.506666666666667
"Serbian","Sindhi",0.602
"Russian","Sindhi",0.800666666666666
"Bashkir","Sindhi",0.51
"Chuvash","Sindhi",0.751333333333333
"Erzya","Sindhi",0.708
"Estonian","Sindhi",0.576
"Gagauz","Sindhi",0.675333333333333
"Latvian","Sindhi",0.582
"Vepsian","Sindhi",0.581333333333333
"Czech","Sindhi",0.618666666666666
"Meadow Mari","Sindhi",0.574666666666667
"Bulgarian","Sindhi",0.514666666666666
"Belarusian","Sindhi",0.495333333333334
"Hungarian","Sindhi",0.483333333333333
"Lithuanian","Sindhi",0.516666666666667
"Kalmyk","Sindhi",0.632666666666667
"Armenian","Sindhi",0.471333333333333
"Kurdish (Sorani)","Sindhi",0.559333333333334
"Abkhazian","Sindhi",0.613333333333334
"Kabardian","Sindhi",0.547333333333334
"Turkish","Sindhi",0.470666666666667
"Ossetian","Sindhi",0.586
"Hebrew","Sindhi",0.424666666666666
"Sindhi","Sindhi",0
"Eastern Punjabi","Sindhi",0.512
"Kazakh","Sindhi",0.799333333333333
"Sakha","Sindhi",0.640666666666666
"Korean","Sindhi",0.608
"Chinese","Sindhi",0.464
"Nuosu","Sindhi",0.606666666666667
"Japanese","Sindhi",0.530666666666667
"Tibetan","Sindhi",0.571333333333333
"Bengali","Sindhi",0.704
"Kashmiri","Sindhi",0.569333333333333
"Gujarati","Sindhi",0.680666666666667
"Telugu","Sindhi",0.496
"Tamil","Sindhi",0.562
"Malayalam","Sindhi",0.607333333333333
"Sinhalese","Sindhi",0.609333333333333
"Burmese","Sindhi",0.552666666666667
"Vietnamese","Sindhi",0.472
"Khmer","Sindhi",0.552666666666667
"Malay","Sindhi",0.422
"Thai","Sindhi",0.585333333333333
"Cebuano","Sindhi",0.631333333333334
"Banyumasan","Sindhi",0.709333333333333
"Minangkabau","Sindhi",0.527333333333334
"Tetum","Sindhi",0.438666666666667
"Nauruan","Sindhi",0.759999999999999
"Chamorro","Sindhi",0.616
"Samoan","Sindhi",0.830666666666665
"Tongan","Sindhi",0.714
"Maori","Sindhi",0.793999999999999
"Hawaiian","Sindhi",0.78
"Tahitian","Sindhi",0.843999999999999
"Inupiak","Sindhi",0.799333333333333
"Cheyenne","Sindhi",0.674
"Choctaw","Sindhi",0.698
"Muscogee","Sindhi",0.752666666666666
"Cherokee","Sindhi",0.694666666666667
"Navajo","Sindhi",0.598666666666667
"Haitian","Sindhi",0.648666666666667
"Aymara","Sindhi",0.57
"Guarani","Sindhi",0.679333333333333
"Herero","Eastern Punjabi",0.749333333333333
"Zulu","Eastern Punjabi",0.655333333333333
"Tswana","Eastern Punjabi",0.695333333333333
"Shona","Eastern Punjabi",0.776666666666666
"Ndonga","Eastern Punjabi",0.676
"Swati","Eastern Punjabi",0.825333333333332
"Tsonga","Eastern Punjabi",0.787999999999999
"Venda","Eastern Punjabi",0.851999999999999
"Kongo","Eastern Punjabi",0.818666666666666
"Tumbuka","Eastern Punjabi",0.692
"Kikuyu","Eastern Punjabi",0.702
"Luganda","Eastern Punjabi",0.608666666666667
"Kinyarwanda","Eastern Punjabi",0.546
"Lingala","Eastern Punjabi",0.801999999999999
"Kirundi","Eastern Punjabi",0.49
"Igbo","Eastern Punjabi",0.714666666666667
"Bambara","Eastern Punjabi",0.808666666666666
"Tigrinya","Eastern Punjabi",0.619333333333334
"Afar","Eastern Punjabi",0.712
"Amharic","Eastern Punjabi",0.556
"Kanuri","Eastern Punjabi",0.664666666666667
"Wolof","Eastern Punjabi",0.608666666666667
"Egyptian Arabic","Eastern Punjabi",0.529333333333334
"Kabyle","Eastern Punjabi",0.736
"Latin","Eastern Punjabi",0.54
"Neapolitan","Eastern Punjabi",0.661999999999999
"Spanish","Eastern Punjabi",0.463333333333333
"English","Eastern Punjabi",0.517333333333333
"French","Eastern Punjabi",0.564666666666667
"Dutch","Eastern Punjabi",0.573333333333334
"Icelandic","Eastern Punjabi",0.518
"Irish","Eastern Punjabi",0.412666666666667
"Serbian","Eastern Punjabi",0.570000000000001
"Russian","Eastern Punjabi",0.612666666666667
"Bashkir","Eastern Punjabi",0.582
"Chuvash","Eastern Punjabi",0.704
"Erzya","Eastern Punjabi",0.644666666666666
"Estonian","Eastern Punjabi",0.534
"Gagauz","Eastern Punjabi",0.64
"Latvian","Eastern Punjabi",0.536666666666667
"Vepsian","Eastern Punjabi",0.600666666666667
"Czech","Eastern Punjabi",0.604666666666667
"Meadow Mari","Eastern Punjabi",0.556
"Bulgarian","Eastern Punjabi",0.536666666666667
"Belarusian","Eastern Punjabi",0.578
"Hungarian","Eastern Punjabi",0.500666666666667
"Lithuanian","Eastern Punjabi",0.584
"Kalmyk","Eastern Punjabi",0.584
"Armenian","Eastern Punjabi",0.542
"Kurdish (Sorani)","Eastern Punjabi",0.429333333333333
"Abkhazian","Eastern Punjabi",0.706
"Kabardian","Eastern Punjabi",0.702
"Turkish","Eastern Punjabi",0.574666666666667
"Ossetian","Eastern Punjabi",0.588
"Hebrew","Eastern Punjabi",0.384
"Sindhi","Eastern Punjabi",0.512
"Eastern Punjabi","Eastern Punjabi",0
"Kazakh","Eastern Punjabi",0.7
"Sakha","Eastern Punjabi",0.587333333333334
"Korean","Eastern Punjabi",0.634666666666666
"Chinese","Eastern Punjabi",0.610666666666667
"Nuosu","Eastern Punjabi",0.596
"Japanese","Eastern Punjabi",0.426666666666666
"Tibetan","Eastern Punjabi",0.550666666666667
"Bengali","Eastern Punjabi",0.508
"Kashmiri","Eastern Punjabi",0.700666666666667
"Gujarati","Eastern Punjabi",0.651333333333333
"Telugu","Eastern Punjabi",0.502666666666667
"Tamil","Eastern Punjabi",0.57
"Malayalam","Eastern Punjabi",0.506
"Sinhalese","Eastern Punjabi",0.548
"Burmese","Eastern Punjabi",0.562666666666667
"Vietnamese","Eastern Punjabi",0.602
"Khmer","Eastern Punjabi",0.605333333333334
"Malay","Eastern Punjabi",0.530666666666667
"Thai","Eastern Punjabi",0.554666666666667
"Cebuano","Eastern Punjabi",0.61
"Banyumasan","Eastern Punjabi",0.63
"Minangkabau","Eastern Punjabi",0.724
"Tetum","Eastern Punjabi",0.653333333333333
"Nauruan","Eastern Punjabi",0.676
"Chamorro","Eastern Punjabi",0.559333333333334
"Samoan","Eastern Punjabi",0.787999999999999
"Tongan","Eastern Punjabi",0.760666666666666
"Maori","Eastern Punjabi",0.726000000000001
"Hawaiian","Eastern Punjabi",0.780666666666667
"Tahitian","Eastern Punjabi",0.839999999999999
"Inupiak","Eastern Punjabi",0.783333333333333
"Cheyenne","Eastern Punjabi",0.690666666666667
"Choctaw","Eastern Punjabi",0.649333333333333
"Muscogee","Eastern Punjabi",0.71
"Cherokee","Eastern Punjabi",0.644
"Navajo","Eastern Punjabi",0.584
"Haitian","Eastern Punjabi",0.686666666666666
"Aymara","Eastern Punjabi",0.467333333333333
"Guarani","Eastern Punjabi",0.578
"Herero","Kazakh",0.593333333333333
"Zulu","Kazakh",0.712
"Tswana","Kazakh",0.589333333333334
"Shona","Kazakh",0.716
"Ndonga","Kazakh",0.650666666666666
"Swati","Kazakh",0.653333333333333
"Tsonga","Kazakh",0.857999999999999
"Venda","Kazakh",0.658666666666666
"Kongo","Kazakh",0.771999999999999
"Tumbuka","Kazakh",0.711333333333333
"Kikuyu","Kazakh",0.625333333333333
"Luganda","Kazakh",0.658
"Kinyarwanda","Kazakh",0.858666666666665
"Lingala","Kazakh",0.729333333333333
"Kirundi","Kazakh",0.636
"Igbo","Kazakh",0.652666666666666
"Bambara","Kazakh",0.833333333333332
"Tigrinya","Kazakh",0.578666666666667
"Afar","Kazakh",0.656
"Amharic","Kazakh",0.805333333333333
"Kanuri","Kazakh",0.655333333333333
"Wolof","Kazakh",0.658
"Egyptian Arabic","Kazakh",0.766666666666666
"Kabyle","Kazakh",0.743333333333333
"Latin","Kazakh",0.718666666666666
"Neapolitan","Kazakh",0.731333333333334
"Spanish","Kazakh",0.787999999999999
"English","Kazakh",0.724000000000001
"French","Kazakh",0.827999999999999
"Dutch","Kazakh",0.775333333333333
"Icelandic","Kazakh",0.668666666666667
"Irish","Kazakh",0.61
"Serbian","Kazakh",0.514
"Russian","Kazakh",0.591333333333333
"Bashkir","Kazakh",0.785333333333332
"Chuvash","Kazakh",0.650666666666666
"Erzya","Kazakh",0.851333333333332
"Estonian","Kazakh",0.718
"Gagauz","Kazakh",0.590666666666667
"Latvian","Kazakh",0.918666666666667
"Vepsian","Kazakh",0.790666666666666
"Czech","Kazakh",0.64
"Meadow Mari","Kazakh",0.621333333333333
"Bulgarian","Kazakh",0.576000000000001
"Belarusian","Kazakh",0.798666666666666
"Hungarian","Kazakh",0.668
"Lithuanian","Kazakh",0.749333333333333
"Kalmyk","Kazakh",0.578
"Armenian","Kazakh",0.726666666666666
"Kurdish (Sorani)","Kazakh",0.51
"Abkhazian","Kazakh",0.630666666666666
"Kabardian","Kazakh",0.578666666666667
"Turkish","Kazakh",0.580666666666667
"Ossetian","Kazakh",0.650666666666667
"Hebrew","Kazakh",0.702666666666667
"Sindhi","Kazakh",0.799333333333333
"Eastern Punjabi","Kazakh",0.7
"Kazakh","Kazakh",0
"Sakha","Kazakh",0.787333333333332
"Korean","Kazakh",0.523333333333333
"Chinese","Kazakh",0.733333333333333
"Nuosu","Kazakh",0.476666666666667
"Japanese","Kazakh",0.777999999999999
"Tibetan","Kazakh",0.614
"Bengali","Kazakh",0.779999999999999
"Kashmiri","Kazakh",0.835999999999999
"Gujarati","Kazakh",0.762
"Telugu","Kazakh",0.686666666666667
"Tamil","Kazakh",0.797333333333332
"Malayalam","Kazakh",0.633333333333334
"Sinhalese","Kazakh",0.774
"Burmese","Kazakh",0.645999999999999
"Vietnamese","Kazakh",0.807999999999999
"Khmer","Kazakh",0.688
"Malay","Kazakh",0.603333333333333
"Thai","Kazakh",0.662666666666667
"Cebuano","Kazakh",0.608
"Banyumasan","Kazakh",0.636
"Minangkabau","Kazakh",0.652
"Tetum","Kazakh",0.716
"Nauruan","Kazakh",0.701333333333334
"Chamorro","Kazakh",0.703333333333333
"Samoan","Kazakh",0.791333333333332
"Tongan","Kazakh",0.766666666666666
"Maori","Kazakh",0.797999999999999
"Hawaiian","Kazakh",0.887333333333332
"Tahitian","Kazakh",0.861333333333332
"Inupiak","Kazakh",0.857333333333332
"Cheyenne","Kazakh",0.754
"Choctaw","Kazakh",0.891999999999999
"Muscogee","Kazakh",0.831999999999999
"Cherokee","Kazakh",0.864666666666666
"Navajo","Kazakh",0.569333333333334
"Haitian","Kazakh",0.743333333333334
"Aymara","Kazakh",0.724000000000001
"Guarani","Kazakh",0.761999999999999
"Herero","Sakha",0.728666666666666
"Zulu","Sakha",0.561333333333334
"Tswana","Sakha",0.751333333333333
"Shona","Sakha",0.596
"Ndonga","Sakha",0.556666666666667
"Swati","Sakha",0.707333333333333
"Tsonga","Sakha",0.452
"Venda","Sakha",0.789333333333332
"Kongo","Sakha",0.663333333333333
"Tumbuka","Sakha",0.57
"Kikuyu","Sakha",0.757333333333333
"Luganda","Sakha",0.585333333333334
"Kinyarwanda","Sakha",0.456
"Lingala","Sakha",0.635333333333333
"Kirundi","Sakha",0.578000000000001
"Igbo","Sakha",0.717333333333334
"Bambara","Sakha",0.588
"Tigrinya","Sakha",0.62
"Afar","Sakha",0.660666666666667
"Amharic","Sakha",0.463333333333333
"Kanuri","Sakha",0.57
"Wolof","Sakha",0.518666666666666
"Egyptian Arabic","Sakha",0.59
"Kabyle","Sakha",0.534
"Latin","Sakha",0.514
"Neapolitan","Sakha",0.597333333333334
"Spanish","Sakha",0.585333333333334
"English","Sakha",0.523333333333333
"French","Sakha",0.577333333333334
"Dutch","Sakha",0.582000000000001
"Icelandic","Sakha",0.468
"Irish","Sakha",0.518
"Serbian","Sakha",0.651999999999999
"Russian","Sakha",0.766666666666666
"Bashkir","Sakha",0.588666666666667
"Chuvash","Sakha",0.586666666666667
"Erzya","Sakha",0.524666666666667
"Estonian","Sakha",0.522666666666667
"Gagauz","Sakha",0.723333333333334
"Latvian","Sakha",0.524
"Vepsian","Sakha",0.523333333333333
"Czech","Sakha",0.651999999999999
"Meadow Mari","Sakha",0.499333333333333
"Bulgarian","Sakha",0.584666666666667
"Belarusian","Sakha",0.573333333333334
"Hungarian","Sakha",0.597333333333334
"Lithuanian","Sakha",0.564666666666667
"Kalmyk","Sakha",0.477333333333333
"Armenian","Sakha",0.486
"Kurdish (Sorani)","Sakha",0.518
"Abkhazian","Sakha",0.711333333333333
"Kabardian","Sakha",0.735333333333333
"Turkish","Sakha",0.785333333333332
"Ossetian","Sakha",0.51
"Hebrew","Sakha",0.511333333333333
"Sindhi","Sakha",0.640666666666666
"Eastern Punjabi","Sakha",0.587333333333334
"Kazakh","Sakha",0.787333333333332
"Sakha","Sakha",0
"Korean","Sakha",0.651333333333333
"Chinese","Sakha",0.665333333333333
"Nuosu","Sakha",0.570666666666667
"Japanese","Sakha",0.720666666666667
"Tibetan","Sakha",0.532666666666667
"Bengali","Sakha",0.452666666666666
"Kashmiri","Sakha",0.511333333333333
"Gujarati","Sakha",0.709333333333333
"Telugu","Sakha",0.563333333333334
"Tamil","Sakha",0.586666666666667
"Malayalam","Sakha",0.540666666666667
"Sinhalese","Sakha",0.512
"Burmese","Sakha",0.515333333333333
"Vietnamese","Sakha",0.558
"Khmer","Sakha",0.608666666666667
"Malay","Sakha",0.498
"Thai","Sakha",0.507333333333333
"Cebuano","Sakha",0.470666666666666
"Banyumasan","Sakha",0.777999999999999
"Minangkabau","Sakha",0.654
"Tetum","Sakha",0.588
"Nauruan","Sakha",0.715333333333333
"Chamorro","Sakha",0.569333333333334
"Samoan","Sakha",0.718666666666667
"Tongan","Sakha",0.734666666666667
"Maori","Sakha",0.597333333333334
"Hawaiian","Sakha",0.727333333333333
"Tahitian","Sakha",0.737333333333333
"Inupiak","Sakha",0.523333333333333
"Cheyenne","Sakha",0.514
"Choctaw","Sakha",0.478666666666667
"Muscogee","Sakha",0.454666666666666
"Cherokee","Sakha",0.392666666666666
"Navajo","Sakha",0.511333333333333
"Haitian","Sakha",0.683333333333333
"Aymara","Sakha",0.523333333333333
"Guarani","Sakha",0.591333333333333
"Herero","Korean",0.821333333333333
"Zulu","Korean",0.579333333333334
"Tswana","Korean",0.594
"Shona","Korean",0.542
"Ndonga","Korean",0.722666666666667
"Swati","Korean",0.763999999999999
"Tsonga","Korean",0.728000000000001
"Venda","Korean",0.724000000000001
"Kongo","Korean",0.656666666666666
"Tumbuka","Korean",0.573333333333334
"Kikuyu","Korean",0.710666666666667
"Luganda","Korean",0.461333333333333
"Kinyarwanda","Korean",0.590666666666667
"Lingala","Korean",0.590666666666667
"Kirundi","Korean",0.454666666666667
"Igbo","Korean",0.592000000000001
"Bambara","Korean",0.733333333333333
"Tigrinya","Korean",0.663333333333333
"Afar","Korean",0.745333333333333
"Amharic","Korean",0.682666666666667
"Kanuri","Korean",0.658666666666667
"Wolof","Korean",0.594666666666667
"Egyptian Arabic","Korean",0.600000000000001
"Kabyle","Korean",0.636
"Latin","Korean",0.510666666666667
"Neapolitan","Korean",0.53
"Spanish","Korean",0.449333333333333
"English","Korean",0.432666666666666
"French","Korean",0.558
"Dutch","Korean",0.65
"Icelandic","Korean",0.419333333333333
"Irish","Korean",0.496
"Serbian","Korean",0.25
"Russian","Korean",0.662666666666667
"Bashkir","Korean",0.716666666666667
"Chuvash","Korean",0.514
"Erzya","Korean",0.585333333333334
"Estonian","Korean",0.712666666666667
"Gagauz","Korean",0.499333333333333
"Latvian","Korean",0.644666666666667
"Vepsian","Korean",0.499333333333333
"Czech","Korean",0.435333333333333
"Meadow Mari","Korean",0.501333333333333
"Bulgarian","Korean",0.284666666666666
"Belarusian","Korean",0.530666666666667
"Hungarian","Korean",0.464
"Lithuanian","Korean",0.492
"Kalmyk","Korean",0.703333333333333
"Armenian","Korean",0.594
"Kurdish (Sorani)","Korean",0.585333333333334
"Abkhazian","Korean",0.644666666666667
"Kabardian","Korean",0.578
"Turkish","Korean",0.583333333333334
"Ossetian","Korean",0.526
"Hebrew","Korean",0.588000000000001
"Sindhi","Korean",0.608
"Eastern Punjabi","Korean",0.634666666666666
"Kazakh","Korean",0.523333333333333
"Sakha","Korean",0.651333333333333
"Korean","Korean",0
"Chinese","Korean",0.446666666666667
"Nuosu","Korean",0.442
"Japanese","Korean",0.553333333333334
"Tibetan","Korean",0.392666666666666
"Bengali","Korean",0.649333333333333
"Kashmiri","Korean",0.588000000000001
"Gujarati","Korean",0.504
"Telugu","Korean",0.434666666666666
"Tamil","Korean",0.484
"Malayalam","Korean",0.616666666666667
"Sinhalese","Korean",0.52
"Burmese","Korean",0.31
"Vietnamese","Korean",0.549333333333334
"Khmer","Korean",0.404666666666666
"Malay","Korean",0.534666666666667
"Thai","Korean",0.446666666666666
"Cebuano","Korean",0.380666666666666
"Banyumasan","Korean",0.787999999999999
"Minangkabau","Korean",0.598
"Tetum","Korean",0.604
"Nauruan","Korean",0.553333333333333
"Chamorro","Korean",0.545333333333334
"Samoan","Korean",0.794666666666665
"Tongan","Korean",0.585333333333333
"Maori","Korean",0.596666666666668
"Hawaiian","Korean",0.778
"Tahitian","Korean",0.76
"Inupiak","Korean",0.699333333333333
"Cheyenne","Korean",0.706
"Choctaw","Korean",0.618666666666667
"Muscogee","Korean",0.598000000000001
"Cherokee","Korean",0.688666666666666
"Navajo","Korean",0.521333333333333
"Haitian","Korean",0.549333333333333
"Aymara","Korean",0.499333333333333
"Guarani","Korean",0.636666666666666
"Herero","Chinese",0.836666666666666
"Zulu","Chinese",0.625333333333333
"Tswana","Chinese",0.690666666666667
"Shona","Chinese",0.662666666666667
"Ndonga","Chinese",0.822666666666666
"Swati","Chinese",0.801999999999999
"Tsonga","Chinese",0.706666666666667
"Venda","Chinese",0.745333333333333
"Kongo","Chinese",0.763333333333333
"Tumbuka","Chinese",0.653333333333333
"Kikuyu","Chinese",0.717333333333333
"Luganda","Chinese",0.596
"Kinyarwanda","Chinese",0.569333333333333
"Lingala","Chinese",0.736
"Kirundi","Chinese",0.462
"Igbo","Chinese",0.527333333333333
"Bambara","Chinese",0.824666666666666
"Tigrinya","Chinese",0.691333333333334
"Afar","Chinese",0.754
"Amharic","Chinese",0.665333333333333
"Kanuri","Chinese",0.651333333333333
"Wolof","Chinese",0.654
"Egyptian Arabic","Chinese",0.536
"Kabyle","Chinese",0.572666666666667
"Latin","Chinese",0.541333333333333
"Neapolitan","Chinese",0.652
"Spanish","Chinese",0.47
"English","Chinese",0.522
"French","Chinese",0.588666666666667
"Dutch","Chinese",0.544666666666667
"Icelandic","Chinese",0.492666666666667
"Irish","Chinese",0.512
"Serbian","Chinese",0.499333333333333
"Russian","Chinese",0.632
"Bashkir","Chinese",0.769333333333333
"Chuvash","Chinese",0.756666666666666
"Erzya","Chinese",0.721333333333333
"Estonian","Chinese",0.684666666666667
"Gagauz","Chinese",0.492
"Latvian","Chinese",0.557333333333334
"Vepsian","Chinese",0.654
"Czech","Chinese",0.524
"Meadow Mari","Chinese",0.586666666666667
"Bulgarian","Chinese",0.404666666666666
"Belarusian","Chinese",0.532
"Hungarian","Chinese",0.456
"Lithuanian","Chinese",0.527333333333334
"Kalmyk","Chinese",0.745333333333333
"Armenian","Chinese",0.576
"Kurdish (Sorani)","Chinese",0.61
"Abkhazian","Chinese",0.706666666666666
"Kabardian","Chinese",0.644666666666667
"Turkish","Chinese",0.485333333333333
"Ossetian","Chinese",0.598
"Hebrew","Chinese",0.615333333333333
"Sindhi","Chinese",0.464
"Eastern Punjabi","Chinese",0.610666666666667
"Kazakh","Chinese",0.733333333333333
"Sakha","Chinese",0.665333333333333
"Korean","Chinese",0.446666666666667
"Chinese","Chinese",0
"Nuosu","Chinese",0.475333333333333
"Japanese","Chinese",0.475333333333333
"Tibetan","Chinese",0.464
"Bengali","Chinese",0.534666666666667
"Kashmiri","Chinese",0.660666666666667
"Gujarati","Chinese",0.489333333333333
