tsne_X,tsne_Y,essay_id,L1_code,prompt_id
15.18105643344196,-16.575169367100465,24669,JPN,19
7.539199995514625,14.775855105481343,2467,VIE,17
-11.994948538766964,14.262867218498004,24670,THA,6
0.03150115306167496,-11.23331761161766,24671,URD,1
21.616558276457372,-10.023994606188733,24672,FRE,18
22.07293940143013,-8.709985870832964,24673,BEN,18
-21.090970231738503,7.044458897543249,24674,MAL,3
-9.657907421801887,-1.2036112491334803,24675,NEP,26
-2.4367535852523674,29.81757125477011,24676,GUJ,5
15.323492859491635,-16.097756091261868,24677,FRE,19
-4.058095005093567,-6.184194128151531,24678,SPA,11
-6.097162305047712,-7.7927401995240935,24679,GRE,11
-13.363730552210573,-1.7199366137439536,2468,GRE,23
9.702261134058228,0.7567999468429595,24680,MAR,13
-11.323103814254061,0.9315485860008896,24681,ARA,26
3.6153067664270204,-30.596332479974087,24682,IND,15
-7.010738697543937,-19.551702284029165,24683,ENG,16
10.091009501953971,1.038643524401672,24684,RUM,13
-12.368586609135797,-6.477450282164738,24685,TUR,23
19.69112034203929,-0.9913160704771335,24686,KAN,20
-7.854999549431958,3.8166085960213976,24687,GUJ,8
-8.16518117258966,-8.248874839688158,24688,POL,11
-19.706612912002765,-14.587536428284341,24689,MAL,21
17.47326126169992,-18.201549974982644,2469,TAM,19
26.08362931587826,-0.4965753639411691,24690,FAS,14
-0.2965146710467247,-31.71083729386549,24691,TAM,15
-16.71653310000331,5.796826788877647,24692,VIE,24
-9.43334890175504,-3.1448538745602836,24693,BUL,26
0.8828336875965738,27.822292961724546,24694,CHI,5
2.084914203819414,-20.298895164981797,24695,PAN,10
18.81588318019148,-8.997390016249232,24696,TUR,18
-1.2834036239736657,-24.91073943034189,24697,NEP,10
11.44496995163961,10.316556104540387,24698,URD,22
-1.2074699962807807,-10.149992344566316,24699,ENG,1
2.2017011947366214,-22.855317493932763,247,GER,10
17.71203252389897,-7.177179600516231,2470,POR,18
22.46165821164399,10.186314598677166,24700,NEP,2
-0.42017206953167524,29.15346169363864,24701,KAN,5
-0.10897624279441068,7.105969815470349,24702,POL,4
-7.6635129883674935,3.33792923335168,24703,ITA,8
8.58400112367442,13.238877471215446,24704,IBO,17
14.664877586666616,-17.087818770719885,24705,POR,19
-8.471268411801638,-7.978435481199687,24706,URD,11
5.8321234390756045,-17.67046811874236,24707,VIE,20
-0.8354655085757365,27.94656924956582,24708,RUS,5
-0.9988873407005392,12.785665872585918,24709,JPN,6
9.754706213084852,-16.540293202872537,2471,RUM,20
19.19429433990128,0.0687580541000882,24710,VIE,20
-4.9614014346289865,-6.004316060175107,24711,POL,11
-0.1855810567940569,30.949320162311782,24712,IBO,5
-2.2757145118724953,31.138896839690176,24713,URD,5
28.14932126768699,-0.09836743783176063,24714,YOR,14
0.3507557109598239,-7.273545088838447,24715,FRE,26
10.025473969355335,0.9212211386167974,24716,MAL,13
-18.549655569899738,-12.580734163371162,24717,TAM,21
10.493915685657168,-5.8318119140309355,24718,GRE,9
6.973603941443454,14.987405107225575,24719,YOR,17
2.7905736547511566,-9.597029486929179,2472,ENG,1
19.3955566765584,-0.9249698411496463,24720,JPN,20
-5.287889236409937,-5.944213688157934,24721,FAS,11
8.75490313818988,7.839363949346691,24722,JPN,22
-27.857743432114486,6.951650604294315,24723,VIE,12
-7.211024730781985,5.8289781023845855,24724,CHI,8
-3.2625572040092017,21.43229451750266,24725,PAN,25
-29.023319980769404,4.589346981008599,24726,URD,12
3.6768775484776426,-8.643433384461925,24727,BUL,1
16.266974300128535,-18.246951959721972,24728,NEP,19
16.622841233482397,-16.525723065188796,24729,ARA,19
-7.62060878491939,2.970496622854926,2473,RUS,8
-0.25216529530594156,27.84738766821244,24730,THA,5
26.251241373572373,0.29146723387854095,24731,ITA,14
7.8816963662546895,6.544334834805997,24732,BUL,22
-4.908852150056627,-10.278096986049016,24733,BUL,11
-17.362270641254188,-13.154100847856546,24734,URD,21
0.5612709696153303,27.53527953763524,24735,RUM,5
0.07891531340774433,28.87426003026411,24736,DUT,5
26.91260255935698,0.539196085697697,24737,TAM,14
4.618027337911189,-11.141219220783142,24738,TUR,1
-6.406973501023149,-7.109696002499595,24739,GUJ,11
-30.093115903175065,3.459443400503408,2474,BEN,12
-11.88483398669791,-17.75390453232907,24740,POR,16
-11.371835430273915,14.55825734070243,24741,GRE,6
-0.016151889477650228,-21.245401192795278,24742,BEN,10
18.792892235919318,8.654766165567139,24743,HIN,2
-7.71143809213173,20.927729249094785,24744,ITA,25
-17.08940295253031,-1.889849086734844,24745,KAN,23
1.722236724038509,-31.529074639451913,24746,RUS,15
20.346900419817487,11.192068059393138,24747,POL,2
-2.9130965206834825,22.37456432614563,24748,SPA,25
-7.187182343622141,-9.595456466061718,24749,BUL,11
-17.45168815705437,-13.684798867025716,2475,BEN,21
1.0854852971344002,12.637289957698504,24750,IBO,7
5.924753904486636,-0.8999473551637314,24751,IND,13
-9.472119977183613,4.521046907268964,24752,KOR,8
-8.790072070803705,6.430185475124018,24753,RUS,8
-1.2847225815067467,-29.61113015019755,24754,KOR,15
16.744516082870643,-14.662219702170821,24755,RUS,19
1.3350466838647292,-12.162108229823039,24756,GUJ,1
9.279892262864685,-15.915274892294715,24757,GER,27
1.6276630162574957,-11.35204589721554,24758,IBO,1
8.541323092872496,13.887097907340983,24759,VIE,17
0.5977557511955944,-3.5369105387206017,2476,YOR,9
3.1278104073076056,-22.864624592590573,24760,CHI,10
7.934390496363328,13.993898616392228,24761,ITA,17
-3.77587305896525,0.8988931569524382,24762,TUR,24
-17.680157741493367,-13.870620278136773,24763,TUR,21
9.690409987256585,-6.342458333487724,24764,POL,9
2.5760538993825093,-7.556449921912041,24765,VIE,1
-6.941041047523992,20.57626008358396,24766,VIE,25
-27.637882960980594,5.8753537571133485,24767,RUM,12
-6.848802293771404,20.594879849980273,24768,ITA,25
-14.625695170682361,-6.903643453615931,24769,DUT,4
7.7940445255878075,5.949548941791123,2477,CHI,22
-10.64800510578064,-19.89677688750485,24770,RUM,16
-13.041391000397374,17.014060112348798,24771,RUM,6
20.59466043094279,12.82452986959325,24772,HIN,2
10.160427907386087,-8.885247995474847,24773,KAN,9
18.37033781052979,-11.50030756748093,24774,URD,18
-20.641234994744103,-15.920840713027308,24775,HIN,21
7.614263085785533,-17.09322338187666,24776,TGL,27
8.320439917809887,-17.135380290493632,24777,POR,27
-19.147747339218558,9.098761926778318,24778,ARA,3
2.0723113355055554,-20.81750634997497,24779,VIE,10
19.62965465998646,-9.024303063464773,2478,ENG,18
18.895525922957102,-11.087027564818701,24780,YOR,18
19.234909203318495,-0.1629542075668621,24781,VIE,20
-0.8608403437781184,14.844791918809653,24782,BUL,7
-2.2541714519242713,4.0372779168994954,24783,THA,4
-16.389121205566514,-16.67523520414368,24784,FRE,21
-19.67718434370374,7.118850735229382,24785,RUM,3
18.192878223524293,0.06159011369636926,24786,IBO,20
23.597912227863528,0.33302999209203116,24787,BEN,14
-30.42164189554185,3.7084339754864994,24788,KAN,12
-6.380373442711429,2.483344853229228,24789,GER,8
-0.527870881640211,-30.94947752124776,2479,TEL,15
-0.34126108466599137,-31.338970049023974,24790,PAN,15
16.17253509552348,-17.94395305956311,24791,ENG,19
-5.996337149919226,19.402128204821672,24792,IND,25
-20.934434179490548,8.386288473191994,24793,POR,3
-7.392285992377519,-5.445787048888226,24794,RUS,4
-15.099478875783573,-3.7825023904148263,24795,BUL,23
7.600118182089992,14.817045854166444,24796,SPA,17
-7.905177467383746,-18.88334830607776,24797,PAN,16
-11.325856723128414,-19.38211940698598,24798,GER,16
-29.702552572632392,5.543802789700164,24799,SPA,12
1.6035335101616663,-9.471055493024984,248,GRE,1
16.32136197213398,-16.902024028912397,2480,FRE,19
-4.926789954495227,22.336779527535192,24800,PAN,25
20.206206599485434,-10.672620198907484,24801,POL,18
-16.33802327321866,-13.535838646707473,24802,JPN,21
12.678114255768435,14.84632116410093,24803,TEL,17
-4.659768751958679,29.237064670574263,24804,IBO,5
-3.4121523497820947,1.1780982144808907,24805,POR,4
-4.6050920217014975,29.10781615298501,24806,HIN,5
-1.8782637965249935,-2.9524956241591793,24807,HIN,11
-6.4684264470630595,21.302181587770875,24808,TEL,25
-14.080286445662603,-4.291828733793943,24809,CHI,23
-18.27056082167192,9.089542741871519,2481,GER,3
2.3157179564116666,-24.135165949507588,24810,GER,10
16.286636776827464,-16.478336734571947,24811,ARA,19
2.930307349040751,-8.823028475646598,24812,DUT,1
-20.81716267932127,-15.322053050553507,24813,URD,21
9.656469202210411,0.45168628519403226,24814,KAN,13
26.79376813216085,-0.8827347800648504,24815,TGL,14
-1.489321590549997,26.839056755466313,24816,ITA,5
8.506382782791208,-10.745444944226557,24817,PAN,9
23.462261076774915,-0.7128458756112032,24818,IND,14
6.660283967658759,-1.0334640435753548,24819,MAL,13
-16.28212272369821,-3.217750536053656,2482,TAM,23
15.60759683314807,-15.8241080298629,24820,SPA,19
8.327919470948153,0.1422246694199231,24821,PAN,13
-2.239841553663098,-0.5099965137336105,24822,FRE,26
-13.034247079893216,15.30653411886333,24823,PAN,6
-0.9243512828770806,29.72445526093322,24824,JPN,5
-15.382096152059065,6.5488721737455435,24825,FRE,24
25.887329896464895,-0.9920428939642433,24826,SPA,14
-20.25620096344204,9.09093867756524,24827,CHI,3
-7.645634229713962,22.084873233088032,24828,FAS,25
-1.4931839050357898,14.068266641066899,24829,GER,7
-15.770741177346585,-3.9338908917478093,2483,NEP,23
-17.67429157189306,5.149688377705204,24830,TGL,24
-0.275965447829809,-22.248181845281863,24831,GUJ,10
-3.650617109749864,3.9782569897663405,24832,SPA,4
-2.1157671293253912,13.91292931615447,24833,DUT,7
17.2954201135257,9.19042581452555,24834,JPN,2
-8.309241685749969,-16.850047348517762,24835,YOR,16
20.35844424202807,-1.2983898908912372,24836,CHI,20
-28.720194211152055,7.41048235107034,24837,CHI,12
4.380128847552271,0.08520683866459655,24838,DUT,13
-16.709308539852152,-7.457099283114701,24839,GUJ,23
7.282666098143839,7.956645672706133,2484,RUM,22
20.13097027564489,-1.3395060389459197,24840,THA,20
10.350377095304975,1.3111860132487563,24841,URD,13
-0.6620818706574055,28.98959643419069,24842,THA,5
7.848389936271116,13.363286430314973,24843,POL,17
18.798831294265128,11.74510159024425,24844,IBO,2
9.208162296688448,13.192101744260457,24845,TEL,17
-6.829708178491588,1.3642470577824424,24846,RUS,8
18.643559892375322,12.664022253501596,24847,GUJ,2
-19.432146470388453,8.27308423744198,24848,THA,3
22.25824311407917,-11.615078041309593,24849,BEN,18
-0.18950355445245848,-31.3291651699718,2485,URD,15
-15.532477742777298,-16.74398483946274,24850,SPA,21
3.0245341532990246,-20.615182674019703,24851,VIE,10
17.535808138503878,-16.585219501754867,24852,GER,19
0.5373635640929274,15.371678370488242,24853,TUR,7
6.286689301674843,-16.54960642531081,24854,VIE,27
0.02704801232596229,-11.61130490963107,24855,MAL,1
-4.257460673856427,-2.7776309465475304,24856,ITA,4
16.867338776090374,-16.976831896013135,24857,IND,19
-0.32187825758010374,-1.53021896457569,24858,FAS,23
17.05408777939023,-17.049516416037292,24859,CHI,19
-8.499806282071853,14.086779668866209,2486,PAN,6
-16.86434513685151,-5.220409419882776,24860,ENG,23
27.559664393509372,2.0687445960793425,24861,TGL,14
-14.959906627651872,0.12764900853303807,24862,HIN,26
-7.601261472042511,1.6051450898330668,24863,CHI,26
1.4873399567405572,3.903104559188218,24864,URD,4
-7.067597165105316,3.109234200716431,24865,BEN,8
-12.978771037787919,-0.3247456725957038,24866,JPN,23
6.1842851495653015,-16.89921509752964,24867,ITA,27
-3.920539335564926,4.326614298587898,24868,DUT,4
-13.4401862223168,8.232359235765157,24869,IND,24
-27.96840109008581,5.614914314354968,2487,SPA,12
2.26509195228502,-7.652587061891297,24870,VIE,1
-20.88311051994578,7.400941670748554,24871,YOR,3
-7.503045606676173,1.8581902740163996,24872,MAL,8
2.2112013604336753,-31.915758326948033,24873,JPN,15
15.883805669012238,-16.528138361746855,24874,POR,19
24.779234430172355,-0.4424338610488849,24875,GRE,14
20.217634908053867,12.135105741724562,24876,GRE,2
-15.727129913698738,6.77251488586217,24877,TEL,24
8.263128281405082,-5.399534498867814,24878,PAN,9
-13.955596057620467,-6.844847000560273,24879,TGL,12
18.65745259097948,12.188289380980423,2488,KAN,2
-1.0780590360422786,-31.304838682064766,24880,NEP,15
-0.7094203052246061,17.85715596037862,24881,RUM,7
19.188235393242557,12.717190238370298,24882,NEP,2
19.874261573140856,13.339774526022772,24883,MAL,2
8.281319856950724,-16.770802431252672,24884,JPN,27
8.501898369122433,-17.321136232142887,24885,RUS,27
-29.533198181081847,6.009968537343373,24886,RUM,12
-11.680513095600434,14.170516976230589,24887,RUM,6
1.3264999843942196,15.021724480881801,24888,TGL,7
-10.066193427763766,15.863273210021685,24889,DUT,6
-6.473550769315583,-9.576234077466847,2489,POR,11
21.11966767310751,-10.695153773489052,24890,MAL,18
-9.460728710934086,1.0758312223949817,24891,TEL,26
22.976316748466285,0.22385345126315778,24892,TEL,14
-12.840748306813097,-17.76129134096007,24893,TGL,16
1.6546832843822916,15.967426843412607,24894,PAN,7
9.970902130251508,7.195259817291447,24895,RUM,22
-14.688082293966447,16.51986341533881,24896,KAN,6
10.161824542583162,6.2917923836995335,24897,NEP,22
-4.424390103044313,-7.328974952404484,24898,IND,11
8.73821790414086,-2.041753724887935,24899,ITA,13
0.8417326180421265,-9.649900402062846,249,GUJ,1
6.987023252092896,-6.758162885965662,2490,POR,16
1.0047342340025018,18.851227073115474,24900,YOR,7
8.518697147712913,-16.924637459565215,24901,PAN,27
8.650473961715862,17.221400163443217,24902,MAL,17
2.219296567513514,7.054973988987228,24903,JPN,4
10.377989818681998,-20.778767985559,24904,YOR,14
25.757302107380077,1.4044543875647584,24905,IBO,14
-18.28140800944909,-16.506210982126913,24906,RUS,21
-1.9317533399809537,4.955136752621336,24907,URD,4
3.76528006423069e-4,-7.256576963971037,24908,RUS,1
-8.683792593345657,-18.014341590633023,24909,BEN,16
-17.389011109956307,4.67704494658648,2491,TGL,24
-15.603054812631132,4.298990144997223,24910,DUT,24
10.65287613659663,-1.6135644438770205,24911,DUT,13
-14.024313521913959,15.681883225511694,24912,PAN,6
1.4416455382563982,-23.844166769632917,24913,YOR,10
11.481309520870346,-8.966084975987298,24914,YOR,9
-7.858037139990111,-16.33568231032017,24915,PAN,16
-0.8390511526251551,26.42543898151695,24916,ITA,5
6.279314471199671,-0.7792507832053013,24917,VIE,13
-31.12802259733873,6.3380784608227705,24918,POR,12
0.8407817676789074,1.1021451091232755,24919,GRE,3
-17.700372834745366,4.784315594485121,2492,TGL,24
-9.790029148000851,3.3190976236048617,24920,TUR,8
17.192777461563324,10.443431877356938,24921,RUS,2
-0.7938178694080682,27.670258233454355,24922,JPN,5
-2.487311980350815,31.610780054075516,24923,URD,5
-7.3747339274733115,6.369796962311137,24924,MAL,8
-8.208367145605079,4.1618747946524115,24925,GER,8
-0.872154690664633,-11.297352215017366,24926,TEL,1
19.30282684089141,11.326723117791282,24927,POL,2
-12.239307062572244,-1.7711803496208745,24928,VIE,23
20.946037207003624,8.577496501005568,24929,POL,2
-13.022866498054658,15.067110749566012,2493,PAN,6
6.993908156993799,8.182212457942896,24930,RUS,22
-2.446996703241599,4.865791227264149,24931,ENG,4
7.888483908913782,-7.402524010126719,24932,HIN,9
-11.897740453769387,-4.988991287949358,24933,TUR,23
-8.201972666884858,12.517466384985491,24934,RUS,7
-9.275856946752775,-18.363120735620655,24935,PAN,16
-4.178972207806474,29.828680138405538,24936,MAR,5
-18.78889098625239,-13.333152122382469,24937,PAN,21
2.173285244136694,-9.6309581838712,24938,JPN,1
14.087257411671917,-15.907299790225112,24939,CHI,19
17.559983197272228,-9.748098899648683,2494,KOR,18
-17.391061134942213,-14.105698016721544,24940,CHI,21
7.860840172893065,7.426354320850186,24941,BUL,22
-11.599523779370877,-2.107621547389567,24942,JPN,23
2.0315718772784144,-10.24656873136637,24943,DUT,1
20.052439577080357,-9.20642285708774,24944,DUT,18
-3.7057748329448743,2.98274124157263,24945,GER,4
9.981181410605567,-9.612604192640536,24946,MAL,9
6.234622305813339,-15.645757451397794,24947,PAN,27
10.222082742001774,13.586362148936807,24948,POR,17
0.45006041410227043,27.353634614007778,24949,URD,5
9.40095532363405,8.491096265238431,2495,GUJ,22
-0.34844737184315044,14.690950707768868,24950,BUL,7
7.2964357498849,12.545270836171296,24951,JPN,17
-6.0257111853141305,22.15399001585128,24952,IBO,25
-16.35467987428313,-16.68057039018525,24953,ITA,21
8.177684213891622,-2.598603563058494,24954,GRE,13
-30.372625924606666,4.761842458537565,24955,KAN,12
19.186399610396023,-0.4264601784588587,24956,JPN,20
16.194632999841264,-15.311408762800676,24957,TUR,19
-3.6373258999572076,18.679608045876588,24958,DUT,25
-5.396333879214579,20.059844353335347,24959,VIE,25
-14.303051090979201,17.138081708438868,2496,TAM,6
-7.373705845825959,2.194315278641231,24960,TGL,8
22.80937182541077,-3.5131950792993343,24961,ARA,14
-16.677330070943242,-3.0611899118531425,24962,MAL,23
1.4639137744705075,-24.527092365734084,24963,TGL,10
12.135615395641956,8.991254409543782,24964,KAN,22
18.666559138142638,0.15017981446982576,24965,THA,20
9.962912787598613,-1.9663383687757983,24966,YOR,13
-14.43389913085557,-3.133826942604221,24967,KOR,23
3.565395580777058,-23.1106353425028,24968,FRE,10
2.775249510617327,-10.018201353155298,24969,CHI,1
9.784357911048376,-1.4305355923479968,2497,IBO,13
-14.42212822510005,6.833308193965972,24970,SPA,24
-6.321456055024084,23.744966098413144,24971,KAN,25
2.2581901028296585,7.335428555480298,24972,BEN,7
-3.0085241437095114,28.187314154863866,24973,BUL,5
8.151755605761625,-15.95614558431012,24974,MAL,27
-6.469409381100783,-10.621185710161312,24975,YOR,11
27.17866154446663,-0.13234893626060065,24976,NEP,14
-9.049096245394015,20.582787002841936,24977,YOR,25
23.370476310220884,-1.8710651487587195,24978,GER,14
-28.685536141628763,7.684245785758282,24979,JPN,12
-4.461920144200262,28.893114703975957,2498,MAL,5
-10.781031010372804,13.218977136993912,24980,FRE,6
1.4582766400851557,-6.014280051586095,24981,POL,1
11.336167149452084,-8.75743291348922,24982,TAM,9
9.702469442652577,0.5743609811812869,24983,GER,13
19.55698856803351,-9.05254536046935,24984,ITA,18
-12.658404588205878,17.571918242335098,24985,TUR,6
6.358046140526778,11.579540855359765,24986,FAS,17
-16.718910187355856,-2.7327753543715687,24987,BEN,23
-10.781014641919798,-13.733407931058906,24988,MAL,16
10.076974058195809,-5.639684218012648,24989,ITA,9
5.83802197227306,-15.3790706089012,2499,PAN,27
-29.241380198579183,7.357796744292466,24990,FRE,12
-11.03518274324755,13.182278356332096,24991,FRE,6
14.70335931550791,-16.36809084201916,24992,ARA,19
24.886104965994065,-2.552849010544311,24993,POR,14
-5.2510030177991505,20.033047683150425,24994,POR,25
-6.119938081261489,-7.95575904886177,24995,MAL,11
11.293243065138237,9.052126802159215,24996,MAL,22
-2.0415811473319456,28.490780377685155,24997,PAN,5
0.43270569683234217,-12.807839937211252,24998,HIN,1
9.696633288046229,-9.401655339051102,24999,YOR,9
9.7726650325072,-10.436363037441522,25,KAN,9
10.176518952228077,-1.5186625233262523,250,TGL,13
-19.08121847038535,-14.643210118568685,2500,MAR,21
12.57218737942672,7.1734729429597985,25000,FRE,22
22.142030484669302,-10.508529247186832,25001,MAR,18
-0.23927469053795153,-31.9769585732726,25002,BEN,15
7.378761119022379,-16.890713503784795,25003,THA,27
-8.159355207211835,19.67369347754025,25004,NEP,25
-12.754867359518682,-3.6604399902674185,25005,ENG,23
-14.949475433949766,-7.152450288001606,25006,GUJ,23
-7.272112893438976,12.565994336790975,25007,TEL,6
6.507327349322856,-17.307014232870632,25008,THA,27
-29.706206613653716,3.8419397341623363,25009,HIN,12
0.8206227641856946,-9.437076059673123,2501,CHI,1
10.914021447065476,12.182700199077859,25010,MAR,17
-14.978053300536454,-4.692027662478827,25011,RUM,23
1.2645698498595133,17.277488184144996,25012,TAM,7
21.492474562550814,10.888303313792585,25013,MAL,2
-20.012675874035885,-14.196979315619355,25014,URD,21
0.9378887535130228,27.998360453231307,25015,ARA,5
6.694569132719613,-7.861655053656877,25016,TGL,18
-0.9490062343124904,-30.478079204558366,25017,TAM,15
2.303946588167142,-7.204882287871494,25018,BUL,1
12.047049652125345,-9.842619717017591,25019,HIN,9
0.050166043469532504,-28.303589311421227,2502,HIN,15
-4.094277616676623,28.326099689232475,25020,POL,5
-3.4887630122099873,-5.40089968140778,25021,KOR,11
-6.376921983591352,-9.46173845748152,25022,FRE,11
14.464169100346034,-16.864101011242806,25023,KOR,19
7.0856258180510885,16.098912239804,25024,TGL,22
3.3692789175689795,-24.93946172797647,25025,DUT,10
-5.992553123918694,19.60060706641902,25026,BUL,25
9.863319739418575,-2.854734533632033,25027,IBO,13
-15.777724185664406,-2.7493098087028844,25028,URD,23
20.427369240473396,11.099313894384148,25029,KAN,2
1.1323946585253768,17.575591536176624,2503,URD,7
-6.179480618056063,3.791273931277083,25030,GUJ,8
-16.203625563430993,-14.78895469398511,25031,DUT,21
12.427649750020429,7.9644519011330095,25032,MAL,22
12.219400461153116,-8.960073572853368,25033,GRE,9
-8.344825837926617,-9.229588617768117,25034,RUM,11
6.390866434254178,-9.08533405173667,25035,ARA,9
28.501836363515345,-1.0336871551104438,25036,ENG,14
3.0576299539213654,-10.716613009962133,25037,THA,1
7.806546953311343,4.613626662780351,25038,KAN,22
-0.761412765316689,-5.21211490064947,25039,GER,9
1.0629522074122664,-31.33103651138379,2504,FAS,15
-0.9237585839533927,-21.33439990590734,25040,TGL,10
26.62662432542248,-0.8329458962026423,25041,THA,14
11.29749503742379,-7.860545700716154,25042,POL,9
10.627555014443322,-1.9099748362262559,25043,URD,13
-2.6684951053965333,4.551070824830189,25044,ARA,4
11.064781509288846,0.27904769161341514,25045,TEL,13
-17.280319797731476,-5.440470254383445,25046,PAN,23
11.603933135146828,12.307301099329198,25047,BEN,22
-16.51983799340719,-6.96940726490503,25048,NEP,26
-16.435193988980817,3.9525635306107,25049,ENG,24
-1.249388727044843,3.2634633378525977,2505,CHI,4
24.86517089200835,-1.149364058665714,25050,POR,14
-15.850592943025818,-14.44466697862671,25051,ARA,21
4.521061378851404,6.753410622696281,25052,TGL,22
21.532813017832797,-9.864765290324543,25053,POL,18
-11.048423195723492,-15.50455382175985,25054,VIE,16
23.3041388033915,-8.59833774043466,25055,TEL,18
1.386246204227111,27.91810886968157,25056,DUT,5
6.005101819571432,-24.486664896995094,25057,GER,10
-4.915108400706609,20.137860357609785,25058,GRE,25
4.317637726174449,-22.98995099323604,25059,BUL,10
-7.088034200531858,2.3438460811911037,2506,TGL,8
-0.11259422301871387,-29.2251486068161,25060,HIN,15
12.181722534332778,-9.641412401683178,25061,KAN,9
16.9559943561748,-16.65234547406928,25062,POR,19
0.035303133470873944,-31.727519030035012,25063,TEL,15
-10.854760590332686,-17.9128020232128,25064,RUS,16
-7.071220381595,2.1877783946970473,25065,MAL,8
-8.821859966068478,6.07763557527532,25066,ENG,8
-1.2143571546809433,3.8622357870611586,25067,RUS,4
-3.814947392942117,22.587763842479454,25068,TAM,25
9.000621276957748,-17.01420886230696,25069,RUM,27
-3.7192283275234272,29.646498277336065,2507,KAN,5
-10.932615535934255,-18.105574319819876,25070,DUT,16
11.306515047253468,6.753420249268872,25071,ENG,22
0.803527677857912,0.5746506753434247,25072,POR,14
8.523100647917708,-2.437103577899531,25073,GER,13
-13.486526173139945,-2.9419340455546394,25074,SPA,23
10.287008645270117,14.233270837979065,25075,KAN,17
0.3068738552907114,-31.664668449155265,25076,HIN,15
-3.5768923286770407,30.188488505613567,25077,DUT,5
19.885303085559922,8.501820176570016,25078,ENG,2
-0.3182707877663863,-9.298705079248856,25079,HIN,1
-4.094626995698221,-0.8463584025196229,2508,ARA,4
-0.11218346273390842,-11.012888529127784,25080,MAR,1
9.04396623778836,-2.757267800028539,25081,TUR,13
20.23914084680515,7.661373130100138,25082,BEN,2
-0.8188787923788962,-28.959311887646702,25083,TEL,15
7.027861958376282,-2.102886565662602,25084,RUS,13
-20.582882399056448,7.852236740027707,25085,FAS,3
-16.357786927239353,-4.458728402652007,25086,TEL,23
20.775065803211433,7.456875058301471,25087,TGL,2
-7.859942194177874,2.9275362443597777,25088,IND,8
-28.725607388401563,6.681488070046199,25089,ITA,12
0.19121849749592626,-11.123331631533196,2509,MAR,1
6.958362979384271,8.839778347984682,25090,GER,22
9.430116721683602,-2.4469788218534543,25091,PAN,13
-3.137722921280245,18.518362138840946,25092,SPA,25
-19.82589529179446,10.940187960881033,25093,ENG,3
-11.807638495730936,-18.5932774096193,25094,ARA,16
-1.8418927327344221,26.90159889898151,25095,BUL,5
-15.861657192615604,8.617801561684358,25096,BUL,24
9.080897425841913,7.687093141395473,25097,HIN,22
-31.917734546632875,5.133134613795828,25098,TGL,12
-6.527164452881496,-4.732649515359886,25099,PAN,11
6.252077644311518,-6.747522594919543,251,ITA,9
-30.1546356220381,3.573496112543924,2510,HIN,12
26.686574372059287,-2.0976575345499007,25100,GER,14
-19.141558880133644,-15.482386128029185,25101,ENG,21
9.090329169968195,-17.162054642784184,25102,URD,27
-20.0777794552149,9.365549191958904,25103,JPN,3
-6.466231766878729,-8.76076962523238,25104,MAL,11
-19.589324263055847,-13.604095347311725,25105,PAN,21
-15.419058674522358,5.809014500790755,25106,GER,24
-15.263187225663838,6.19717969576272,25107,GER,24
7.943093370137815,6.351214889359177,25108,RUM,22
-14.2051324416679,7.27434187550369,25109,ARA,24
-29.276945352298316,4.648767722572042,2511,MAL,12
1.5194130665362957,-22.923678127304125,25110,KOR,10
-15.097967967122333,-14.63364268958453,25111,GRE,21
-13.533717650676003,5.573059846112758,25112,TGL,24
-13.64849448108405,15.981069591086914,25113,ARA,6
0.47973266211296034,28.079584036442903,25114,RUM,5
-19.234590348983474,8.100600319657696,25115,FAS,3
-9.2718377795283,3.4491589215569327,25116,TUR,8
10.808772984265694,6.340458456521313,25117,KOR,22
-1.0005765604557821,16.12153379665325,25118,RUM,7
8.411444217926807,-4.551184217284468,25119,ITA,13
4.554464888315878,-24.05043715180422,2512,POR,10
-29.797122659778243,3.2025870487498143,25120,KAN,12
-7.780713012128084,-8.420057703054795,25121,POR,11
6.770901994989253,-0.4503924989668653,25122,TGL,13
-7.487385270615671,3.2423546965766192,25123,RUS,8
-15.378625248019839,-11.699489927844693,25124,SPA,21
-18.913751780828086,-14.990356077542822,25125,PAN,21
11.906326851826638,-7.982003114873931,25126,ENG,9
1.8887075487402036,12.947096161907975,25127,KOR,7
0.8038561569981462,-27.970148808203582,25128,ENG,15
26.160780269188095,0.9533261213710427,25129,BEN,14
5.000768639407209,13.266777459968273,2513,MAR,17
11.078575094889542,8.678931402475147,25130,IND,22
-27.93715655841696,7.880782693067622,25131,IND,12
20.443511430472856,-10.670403665732781,25132,GER,18
-19.81181686835689,-17.076977695863704,25133,THA,21
16.96281231267555,-18.268161486983907,25134,TAM,19
2.1813056920413283,-29.984453766038843,25135,KOR,15
11.468747080924102,9.585593380993375,25136,PAN,22
-17.10650978370815,-2.935414663022211,25137,KAN,23
-7.358425066009734,-16.45553666968817,25138,MAL,16
-17.827306949401265,4.521997528203009,25139,MAL,24
-21.02624697305871,7.805660313823148,2514,TUR,3
28.859112012072682,-0.4621512558410308,25140,MAR,14
-16.870495988491943,-4.25417343851781,25141,MAL,23
-4.337449903031775,30.008715344115604,25142,KOR,5
8.737680713979765,5.378610859666464,25143,POR,22
10.446874187953245,-1.4646443447183495,25144,URD,13
-0.11768466653783927,14.606278735880373,25145,VIE,7
-2.2286086228232254,12.623363084844804,25146,ENG,7
